#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (FOXA1_IP_VEH_REP1) (210),2024-01-24T01:04:32.788067225Z,2024-02-23T01:04:32.788067225Z,2024-02-22T15:13:17.101749527Z,8,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (FOXA1_IP_VEH_REP1) (210),2821075,210
,,1,files_input_total_size,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (FOXA1_IP_VEH_REP1) (210),2024-01-24T01:04:32.788067225Z,2024-02-23T01:04:32.788067225Z,2024-02-22T15:13:17.101749527Z,1156426851,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (FOXA1_IP_VEH_REP1) (210),2821075,210
,,2,files_output_num,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (FOXA1_IP_VEH_REP1) (210),2024-01-24T01:04:32.788067225Z,2024-02-23T01:04:32.788067225Z,2024-02-22T15:13:24.811005657Z,4,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (FOXA1_IP_VEH_REP1) (210),2821075,210
,,3,files_output_total_size,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (FOXA1_IP_VEH_REP1) (210),2024-01-24T01:04:32.788067225Z,2024-02-23T01:04:32.788067225Z,2024-02-22T15:13:24.811005657Z,3940858,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (FOXA1_IP_VEH_REP1) (210),2821075,210
,,4,max_cpus,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (FOXA1_IP_VEH_REP1) (210),2024-01-24T01:04:32.788067225Z,2024-02-23T01:04:32.788067225Z,2024-02-22T15:13:19.100925311Z,2,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (FOXA1_IP_VEH_REP1) (210),2821075,210
,,5,max_mem,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (FOXA1_IP_VEH_REP1) (210),2024-01-24T01:04:32.788067225Z,2024-02-23T01:04:32.788067225Z,2024-02-22T15:13:19.100925311Z,12884901888,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (FOXA1_IP_VEH_REP1) (210),2821075,210
