#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (EZH2_IP_NTKO_REP2) (483),2024-01-24T01:04:52.505643216Z,2024-02-23T01:04:52.505643216Z,2024-02-22T22:13:03.695130331Z,9,NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (EZH2_IP_NTKO_REP2) (483),1078449,483
,,1,files_input_total_size,NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (EZH2_IP_NTKO_REP2) (483),2024-01-24T01:04:52.505643216Z,2024-02-23T01:04:52.505643216Z,2024-02-22T22:13:03.695130331Z,7017536576,NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (EZH2_IP_NTKO_REP2) (483),1078449,483
,,2,files_output_num,NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (EZH2_IP_NTKO_REP2) (483),2024-01-24T01:04:52.505643216Z,2024-02-23T01:04:52.505643216Z,2024-02-22T22:17:51.026828384Z,4,NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (EZH2_IP_NTKO_REP2) (483),1078449,483
,,3,files_output_total_size,NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (EZH2_IP_NTKO_REP2) (483),2024-01-24T01:04:52.505643216Z,2024-02-23T01:04:52.505643216Z,2024-02-22T22:17:51.026828384Z,1124832705,NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (EZH2_IP_NTKO_REP2) (483),1078449,483
,,4,max_cpus,NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (EZH2_IP_NTKO_REP2) (483),2024-01-24T01:04:52.505643216Z,2024-02-23T01:04:52.505643216Z,2024-02-22T22:13:05.693472218Z,6,NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (EZH2_IP_NTKO_REP2) (483),1078449,483
,,5,max_mem,NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (EZH2_IP_NTKO_REP2) (483),2024-01-24T01:04:52.505643216Z,2024-02-23T01:04:52.505643216Z,2024-02-22T22:13:05.693472218Z,38654705664,NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (EZH2_IP_NTKO_REP2) (483),1078449,483
