#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (INPUT_E2_REP1) (452),2024-01-24T01:04:52.879475863Z,2024-02-23T01:04:52.879475863Z,2024-02-22T21:38:07.789465808Z,9,NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (INPUT_E2_REP1) (452),884861,452
,,1,files_input_total_size,NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (INPUT_E2_REP1) (452),2024-01-24T01:04:52.879475863Z,2024-02-23T01:04:52.879475863Z,2024-02-22T21:38:07.789465808Z,956586253,NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (INPUT_E2_REP1) (452),884861,452
,,2,files_output_num,NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (INPUT_E2_REP1) (452),2024-01-24T01:04:52.879475863Z,2024-02-23T01:04:52.879475863Z,2024-02-22T21:38:51.792376798Z,4,NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (INPUT_E2_REP1) (452),884861,452
,,3,files_output_total_size,NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (INPUT_E2_REP1) (452),2024-01-24T01:04:52.879475863Z,2024-02-23T01:04:52.879475863Z,2024-02-22T21:38:51.792376798Z,188217359,NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (INPUT_E2_REP1) (452),884861,452
,,4,max_cpus,NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (INPUT_E2_REP1) (452),2024-01-24T01:04:52.879475863Z,2024-02-23T01:04:52.879475863Z,2024-02-22T21:38:10.78840277Z,6,NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (INPUT_E2_REP1) (452),884861,452
,,5,max_mem,NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (INPUT_E2_REP1) (452),2024-01-24T01:04:52.879475863Z,2024-02-23T01:04:52.879475863Z,2024-02-22T21:38:10.78840277Z,38654705664,NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (INPUT_E2_REP1) (452),884861,452
