#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE_20) (1955),2024-01-24T01:55:27.752649582Z,2024-02-23T01:55:27.752649582Z,2024-02-21T22:50:30.644826616Z,8,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE_20) (1955),3047653,1955
,,1,files_input_total_size,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE_20) (1955),2024-01-24T01:55:27.752649582Z,2024-02-23T01:55:27.752649582Z,2024-02-21T22:50:30.644826616Z,174621,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE_20) (1955),3047653,1955
,,2,files_output_num,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE_20) (1955),2024-01-24T01:55:27.752649582Z,2024-02-23T01:55:27.752649582Z,2024-02-21T22:50:31.801517362Z,5,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE_20) (1955),3047653,1955
,,3,files_output_total_size,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE_20) (1955),2024-01-24T01:55:27.752649582Z,2024-02-23T01:55:27.752649582Z,2024-02-21T22:50:31.801517362Z,1700152,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE_20) (1955),3047653,1955
,,4,max_cpus,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE_20) (1955),2024-01-24T01:55:27.752649582Z,2024-02-23T01:55:27.752649582Z,2024-02-21T22:50:31.640312922Z,2,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE_20) (1955),3047653,1955
,,5,max_mem,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE_20) (1955),2024-01-24T01:55:27.752649582Z,2024-02-23T01:55:27.752649582Z,2024-02-21T22:50:31.640312922Z,12884901888,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE_20) (1955),3047653,1955
