#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE_13) (414),2024-01-24T01:55:32.385144173Z,2024-02-23T01:55:32.385144173Z,2024-02-21T22:23:40.199830936Z,9,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE_13) (414),2591841,414
,,1,files_input_total_size,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE_13) (414),2024-01-24T01:55:32.385144173Z,2024-02-23T01:55:32.385144173Z,2024-02-21T22:23:40.199830936Z,1703582,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE_13) (414),2591841,414
,,2,files_output_num,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE_13) (414),2024-01-24T01:55:32.385144173Z,2024-02-23T01:55:32.385144173Z,2024-02-21T22:23:42.898178375Z,101,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE_13) (414),2591841,414
,,3,files_output_total_size,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE_13) (414),2024-01-24T01:55:32.385144173Z,2024-02-23T01:55:32.385144173Z,2024-02-21T22:23:42.898178375Z,690667,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE_13) (414),2591841,414
,,4,max_cpus,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE_13) (414),2024-01-24T01:55:32.385144173Z,2024-02-23T01:55:32.385144173Z,2024-02-21T22:23:42.199210273Z,12,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE_13) (414),2591841,414
,,5,max_mem,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE_13) (414),2024-01-24T01:55:32.385144173Z,2024-02-23T01:55:32.385144173Z,2024-02-21T22:23:42.199210273Z,77309411328,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:SPADES (SAMPLE_13) (414),2591841,414
