#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2024-01-24T01:59:01.588837818Z,2024-02-23T01:59:01.588837818Z,2024-02-22T00:51:19.950048132Z,CREATE,file_event,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_LONG_TABLE:MAKE_VARIANTS_LONG_TABLE (2833),NFCORE_VIRALRECON:ILLUMINA:VARIANTS_LONG_TABLE:MAKE_VARIANTS_LONG_TABLE (2833),/home/jfechner/test-nfcore-workflows/profile_test_full/viralrecon/work/ee/8d4ce7fb7196cf6046d93b1207899b/bcftools_query/cidfile_NFCORE_VIRALRECON_ILLUMINA_VARIANTS_LONG_TABLE_BCFTOOLS_QUERY__SAMPLE_40_.txt,370885,2833
,,0,2024-01-24T01:59:01.588837818Z,2024-02-23T01:59:01.588837818Z,2024-02-22T00:51:19.970232023Z,CREATE,file_event,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_LONG_TABLE:MAKE_VARIANTS_LONG_TABLE (2833),NFCORE_VIRALRECON:ILLUMINA:VARIANTS_LONG_TABLE:MAKE_VARIANTS_LONG_TABLE (2833),/home/jfechner/test-nfcore-workflows/profile_test_full/viralrecon/work/ee/8d4ce7fb7196cf6046d93b1207899b/snpsift/SAMPLE_47.snpsift.txt,370885,2833
,,0,2024-01-24T01:59:01.588837818Z,2024-02-23T01:59:01.588837818Z,2024-02-22T00:51:19.972673471Z,CREATE,file_event,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_LONG_TABLE:MAKE_VARIANTS_LONG_TABLE (2833),NFCORE_VIRALRECON:ILLUMINA:VARIANTS_LONG_TABLE:MAKE_VARIANTS_LONG_TABLE (2833),/home/jfechner/test-nfcore-workflows/profile_test_full/viralrecon/work/ee/8d4ce7fb7196cf6046d93b1207899b/snpsift/SAMPLE_46.snpsift.txt,370885,2833
,,0,2024-01-24T01:59:01.588837818Z,2024-02-23T01:59:01.588837818Z,2024-02-22T00:51:19.975213513Z,CREATE,file_event,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_LONG_TABLE:MAKE_VARIANTS_LONG_TABLE (2833),NFCORE_VIRALRECON:ILLUMINA:VARIANTS_LONG_TABLE:MAKE_VARIANTS_LONG_TABLE (2833),/home/jfechner/test-nfcore-workflows/profile_test_full/viralrecon/work/ee/8d4ce7fb7196cf6046d93b1207899b/pangolin/SAMPLE_17.pangolin.csv,370885,2833
,,0,2024-01-24T01:59:01.588837818Z,2024-02-23T01:59:01.588837818Z,2024-02-22T00:51:19.977780336Z,CREATE,file_event,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_LONG_TABLE:MAKE_VARIANTS_LONG_TABLE (2833),NFCORE_VIRALRECON:ILLUMINA:VARIANTS_LONG_TABLE:MAKE_VARIANTS_LONG_TABLE (2833),/home/jfechner/test-nfcore-workflows/profile_test_full/viralrecon/work/ee/8d4ce7fb7196cf6046d93b1207899b/snpsift/SAMPLE_03.snpsift.txt,370885,2833
,,0,2024-01-24T01:59:01.588837818Z,2024-02-23T01:59:01.588837818Z,2024-02-22T00:51:19.98006407Z,CREATE,file_event,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_LONG_TABLE:MAKE_VARIANTS_LONG_TABLE (2833),NFCORE_VIRALRECON:ILLUMINA:VARIANTS_LONG_TABLE:MAKE_VARIANTS_LONG_TABLE (2833),/home/jfechner/test-nfcore-workflows/profile_test_full/viralrecon/work/ee/8d4ce7fb7196cf6046d93b1207899b/bcftools_query/SAMPLE_28.bcftools_query.txt,370885,2833
,,0,2024-01-24T01:59:01.588837818Z,2024-02-23T01:59:01.588837818Z,2024-02-22T00:51:19.982313012Z,CREATE,file_event,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_LONG_TABLE:MAKE_VARIANTS_LONG_TABLE (2833),NFCORE_VIRALRECON:ILLUMINA:VARIANTS_LONG_TABLE:MAKE_VARIANTS_LONG_TABLE (2833),/home/jfechner/test-nfcore-workflows/profile_test_full/viralrecon/work/ee/8d4ce7fb7196cf6046d93b1207899b/pangolin/SAMPLE_44.pangolin.csv,370885,2833
,,0,2024-01-24T01:59:01.588837818Z,2024-02-23T01:59:01.588837818Z,2024-02-22T00:51:19.984850684Z,CREATE,file_event,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_LONG_TABLE:MAKE_VARIANTS_LONG_TABLE (2833),NFCORE_VIRALRECON:ILLUMINA:VARIANTS_LONG_TABLE:MAKE_VARIANTS_LONG_TABLE (2833),/home/jfechner/test-nfcore-workflows/profile_test_full/viralrecon/work/ee/8d4ce7fb7196cf6046d93b1207899b/snpsift/SAMPLE_44.snpsift.txt,370885,2833
,,0,2024-01-24T01:59:01.588837818Z,2024-02-23T01:59:01.588837818Z,2024-02-22T00:51:19.987621793Z,CREATE,file_event,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_LONG_TABLE:MAKE_VARIANTS_LONG_TABLE (2833),NFCORE_VIRALRECON:ILLUMINA:VARIANTS_LONG_TABLE:MAKE_VARIANTS_LONG_TABLE (2833),/home/jfechner/test-nfcore-workflows/profile_test_full/viralrecon/work/ee/8d4ce7fb7196cf6046d93b1207899b/snpsift/SAMPLE_09.snpsift.txt,370885,2833
,,0,2024-01-24T01:59:01.588837818Z,2024-02-23T01:59:01.588837818Z,2024-02-22T00:51:19.990438325Z,CREATE,file_event,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_LONG_TABLE:MAKE_VARIANTS_LONG_TABLE (2833),NFCORE_VIRALRECON:ILLUMINA:VARIANTS_LONG_TABLE:MAKE_VARIANTS_LONG_TABLE (2833),/home/jfechner/test-nfcore-workflows/profile_test_full/viralrecon/work/ee/8d4ce7fb7196cf6046d93b1207899b/snpsift/SAMPLE_02.snpsift.txt,370885,2833
