#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_VARIANTS (SAMPLE_24) (1059),2024-01-24T01:58:14.136077261Z,2024-02-23T01:58:14.136077261Z,2024-02-21T22:22:58.396094656Z,11,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_VARIANTS (SAMPLE_24) (1059),2560900,1059
,,1,files_input_total_size,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_VARIANTS (SAMPLE_24) (1059),2024-01-24T01:58:14.136077261Z,2024-02-23T01:58:14.136077261Z,2024-02-21T22:22:58.396094656Z,36456922,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_VARIANTS (SAMPLE_24) (1059),2560900,1059
,,2,files_output_num,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_VARIANTS (SAMPLE_24) (1059),2024-01-24T01:58:14.136077261Z,2024-02-23T01:58:14.136077261Z,2024-02-21T22:23:15.128576524Z,4,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_VARIANTS (SAMPLE_24) (1059),2560900,1059
,,3,files_output_total_size,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_VARIANTS (SAMPLE_24) (1059),2024-01-24T01:58:14.136077261Z,2024-02-23T01:58:14.136077261Z,2024-02-21T22:23:15.128576524Z,4249,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_VARIANTS (SAMPLE_24) (1059),2560900,1059
,,4,max_cpus,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_VARIANTS (SAMPLE_24) (1059),2024-01-24T01:58:14.136077261Z,2024-02-23T01:58:14.136077261Z,2024-02-21T22:23:00.395736676Z,6,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_VARIANTS (SAMPLE_24) (1059),2560900,1059
,,5,max_mem,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_VARIANTS (SAMPLE_24) (1059),2024-01-24T01:58:14.136077261Z,2024-02-23T01:58:14.136077261Z,2024-02-21T22:23:00.395736676Z,38654705664,NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:IVAR_VARIANTS (SAMPLE_24) (1059),2560900,1059
