#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (GM12878_FAST_REP2_T1) (6),2024-01-26T11:20:24.171355071Z,2024-02-25T11:20:24.171355071Z,2024-02-25T00:00:26.795636745Z,9,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (GM12878_FAST_REP2_T1) (6),1006541,6
,,1,files_input_total_size,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (GM12878_FAST_REP2_T1) (6),2024-01-26T11:20:24.171355071Z,2024-02-25T11:20:24.171355071Z,2024-02-25T00:00:26.795636745Z,801200368,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (GM12878_FAST_REP2_T1) (6),1006541,6
,,2,files_output_num,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (GM12878_FAST_REP2_T1) (6),2024-01-26T11:20:24.171355071Z,2024-02-25T11:20:24.171355071Z,2024-02-25T00:03:09.086858903Z,13,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (GM12878_FAST_REP2_T1) (6),1006541,6
,,3,files_output_total_size,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (GM12878_FAST_REP2_T1) (6),2024-01-26T11:20:24.171355071Z,2024-02-25T11:20:24.171355071Z,2024-02-25T00:03:09.086858903Z,1565096889,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (GM12878_FAST_REP2_T1) (6),1006541,6
,,4,max_cpus,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (GM12878_FAST_REP2_T1) (6),2024-01-26T11:20:24.171355071Z,2024-02-25T11:20:24.171355071Z,2024-02-25T00:00:28.793466143Z,12,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (GM12878_FAST_REP2_T1) (6),1006541,6
,,5,max_mem,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (GM12878_FAST_REP2_T1) (6),2024-01-26T11:20:24.171355071Z,2024-02-25T11:20:24.171355071Z,2024-02-25T00:00:28.793466143Z,77309411328,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (GM12878_FAST_REP2_T1) (6),1006541,6
