#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2024-01-24T01:58:26.833338591Z,2024-02-23T01:58:26.833338591Z,2024-02-21T22:01:36.520486277Z,CREATE,file_event,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE_01) (544),NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE_01) (544),/home/jfechner/test-nfcore-workflows/profile_test_full/viralrecon/work/8a/bfe82ff038c8b6e497114264da2c6b/nucmer.ntref,2145223,544
,,0,2024-01-24T01:58:26.833338591Z,2024-02-23T01:58:26.833338591Z,2024-02-21T22:01:36.53184497Z,CREATE,file_event,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE_01) (544),NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE_01) (544),/home/jfechner/test-nfcore-workflows/profile_test_full/viralrecon/work/8a/bfe82ff038c8b6e497114264da2c6b/nucmer.mgaps,2145223,544
,,0,2024-01-24T01:58:26.833338591Z,2024-02-23T01:58:26.833338591Z,2024-02-21T22:01:36.547202755Z,CREATE,file_event,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE_01) (544),NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE_01) (544),/home/jfechner/test-nfcore-workflows/profile_test_full/viralrecon/work/8a/bfe82ff038c8b6e497114264da2c6b/nucmer.delta,2145223,544
,,0,2024-01-24T01:58:26.833338591Z,2024-02-23T01:58:26.833338591Z,2024-02-21T22:01:36.550801943Z,DELETE,file_event,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE_01) (544),NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE_01) (544),/home/jfechner/test-nfcore-workflows/profile_test_full/viralrecon/work/8a/bfe82ff038c8b6e497114264da2c6b/nucmer.ntref,2145223,544
,,0,2024-01-24T01:58:26.833338591Z,2024-02-23T01:58:26.833338591Z,2024-02-21T22:01:36.552931413Z,DELETE,file_event,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE_01) (544),NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE_01) (544),/home/jfechner/test-nfcore-workflows/profile_test_full/viralrecon/work/8a/bfe82ff038c8b6e497114264da2c6b/nucmer.mgaps,2145223,544
,,0,2024-01-24T01:58:26.833338591Z,2024-02-23T01:58:26.833338591Z,2024-02-21T22:01:36.558865179Z,CREATE,file_event,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE_01) (544),NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE_01) (544),/home/jfechner/test-nfcore-workflows/profile_test_full/viralrecon/work/8a/bfe82ff038c8b6e497114264da2c6b/nucmer.filtered.delta,2145223,544
,,0,2024-01-24T01:58:26.833338591Z,2024-02-23T01:58:26.833338591Z,2024-02-21T22:01:36.561503215Z,CREATE,file_event,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE_01) (544),NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE_01) (544),/home/jfechner/test-nfcore-workflows/profile_test_full/viralrecon/work/8a/bfe82ff038c8b6e497114264da2c6b/nucmer.tiling,2145223,544
,,0,2024-01-24T01:58:26.833338591Z,2024-02-23T01:58:26.833338591Z,2024-02-21T22:01:36.564316277Z,CREATE,file_event,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE_01) (544),NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE_01) (544),/home/jfechner/test-nfcore-workflows/profile_test_full/viralrecon/work/8a/bfe82ff038c8b6e497114264da2c6b/unused_contigs.out,2145223,544
,,0,2024-01-24T01:58:26.833338591Z,2024-02-23T01:58:26.833338591Z,2024-02-21T22:01:36.567289455Z,CREATE,file_event,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE_01) (544),NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE_01) (544),/home/jfechner/test-nfcore-workflows/profile_test_full/viralrecon/work/8a/bfe82ff038c8b6e497114264da2c6b/SAMPLE_01.abacas.fasta,2145223,544
,,0,2024-01-24T01:58:26.833338591Z,2024-02-23T01:58:26.833338591Z,2024-02-21T22:01:36.570233552Z,CREATE,file_event,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE_01) (544),NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_MINIA:ASSEMBLY_QC:ABACAS (SAMPLE_01) (544),/home/jfechner/test-nfcore-workflows/profile_test_full/viralrecon/work/8a/bfe82ff038c8b6e497114264da2c6b/SAMPLE_01.abacas.tab,2145223,544
