#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2024-01-24T01:04:42.040673943Z,2024-02-23T01:04:42.040673943Z,2024-02-22T17:02:49.989833337Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (EZH2_IP_TKO_REP1) (227),NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (EZH2_IP_TKO_REP1) (227),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/3f/0b6550d18b73f19672ad2144155989/.command.trace,3463413,227
,,0,2024-01-24T01:04:42.040673943Z,2024-02-23T01:04:42.040673943Z,2024-02-22T17:02:50.045639439Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (EZH2_IP_TKO_REP1) (227),NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (EZH2_IP_TKO_REP1) (227),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/3f/0b6550d18b73f19672ad2144155989/EZH2_IP_TKO_REP1.mLb.noPublish.bam,3463413,227
,,0,2024-01-24T01:04:42.040673943Z,2024-02-23T01:04:42.040673943Z,2024-02-22T17:17:43.291646594Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (EZH2_IP_TKO_REP1) (227),NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (EZH2_IP_TKO_REP1) (227),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/3f/0b6550d18b73f19672ad2144155989/versions.yml,3463413,227
,,0,2024-01-24T01:04:42.040673943Z,2024-02-23T01:04:42.040673943Z,2024-02-22T17:17:43.654443144Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (EZH2_IP_TKO_REP1) (227),NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (EZH2_IP_TKO_REP1) (227),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/3f/0b6550d18b73f19672ad2144155989/.exitcode,3463413,227
