#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2024-01-24T01:04:51.776904818Z,2024-02-23T01:04:51.776904818Z,2024-02-22T19:23:11.312866553Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (INPUT_VEH_REP2) (353),NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (INPUT_VEH_REP2) (353),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/d7/37d68c71eb0efe1c723f15d54e414e/.command.trace,120990,353
,,0,2024-01-24T01:04:51.776904818Z,2024-02-23T01:04:51.776904818Z,2024-02-22T19:23:12.381117708Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (INPUT_VEH_REP2) (353),NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (INPUT_VEH_REP2) (353),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/d7/37d68c71eb0efe1c723f15d54e414e/tmp,120990,353
,,0,2024-01-24T01:04:51.776904818Z,2024-02-23T01:04:51.776904818Z,2024-02-22T19:24:33.194926584Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (INPUT_VEH_REP2) (353),NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (INPUT_VEH_REP2) (353),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/d7/37d68c71eb0efe1c723f15d54e414e/INPUT_VEH_REP2.mLb.clN.sorted.CollectMultipleMetrics.alignment_summary_metrics,120990,353
,,0,2024-01-24T01:04:51.776904818Z,2024-02-23T01:04:51.776904818Z,2024-02-22T19:24:33.445608036Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (INPUT_VEH_REP2) (353),NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (INPUT_VEH_REP2) (353),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/d7/37d68c71eb0efe1c723f15d54e414e/INPUT_VEH_REP2.mLb.clN.sorted.CollectMultipleMetrics.read_length_histogram.pdf,120990,353
,,0,2024-01-24T01:04:51.776904818Z,2024-02-23T01:04:51.776904818Z,2024-02-22T19:24:33.46997557Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (INPUT_VEH_REP2) (353),NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (INPUT_VEH_REP2) (353),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/d7/37d68c71eb0efe1c723f15d54e414e/INPUT_VEH_REP2.mLb.clN.sorted.CollectMultipleMetrics.base_distribution_by_cycle_metrics,120990,353
,,0,2024-01-24T01:04:51.776904818Z,2024-02-23T01:04:51.776904818Z,2024-02-22T19:24:33.723562796Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (INPUT_VEH_REP2) (353),NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (INPUT_VEH_REP2) (353),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/d7/37d68c71eb0efe1c723f15d54e414e/INPUT_VEH_REP2.mLb.clN.sorted.CollectMultipleMetrics.base_distribution_by_cycle.pdf,120990,353
,,0,2024-01-24T01:04:51.776904818Z,2024-02-23T01:04:51.776904818Z,2024-02-22T19:24:33.749522933Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (INPUT_VEH_REP2) (353),NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (INPUT_VEH_REP2) (353),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/d7/37d68c71eb0efe1c723f15d54e414e/INPUT_VEH_REP2.mLb.clN.sorted.CollectMultipleMetrics.quality_by_cycle_metrics,120990,353
,,0,2024-01-24T01:04:51.776904818Z,2024-02-23T01:04:51.776904818Z,2024-02-22T19:24:34.000113041Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (INPUT_VEH_REP2) (353),NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (INPUT_VEH_REP2) (353),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/d7/37d68c71eb0efe1c723f15d54e414e/INPUT_VEH_REP2.mLb.clN.sorted.CollectMultipleMetrics.quality_by_cycle.pdf,120990,353
,,0,2024-01-24T01:04:51.776904818Z,2024-02-23T01:04:51.776904818Z,2024-02-22T19:24:34.01909292Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (INPUT_VEH_REP2) (353),NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (INPUT_VEH_REP2) (353),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/d7/37d68c71eb0efe1c723f15d54e414e/INPUT_VEH_REP2.mLb.clN.sorted.CollectMultipleMetrics.quality_distribution_metrics,120990,353
,,0,2024-01-24T01:04:51.776904818Z,2024-02-23T01:04:51.776904818Z,2024-02-22T19:24:34.306605882Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (INPUT_VEH_REP2) (353),NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (INPUT_VEH_REP2) (353),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/d7/37d68c71eb0efe1c723f15d54e414e/INPUT_VEH_REP2.mLb.clN.sorted.CollectMultipleMetrics.quality_distribution.pdf,120990,353
