#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2024-01-24T01:04:48.931969033Z,2024-02-23T01:04:48.931969033Z,2024-02-22T09:45:16.160286171Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_VEH_REP2_T1) (108),NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_VEH_REP2_T1) (108),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/c2/c759385ff693f859c8a5df1eade9f7/INPUT_VEH_REP2_T1.Lb.sorted.0004.bam,1817099,108
,,0,2024-01-24T01:04:48.931969033Z,2024-02-23T01:04:48.931969033Z,2024-02-22T09:45:16.168481597Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_VEH_REP2_T1) (108),NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_VEH_REP2_T1) (108),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/c2/c759385ff693f859c8a5df1eade9f7/INPUT_VEH_REP2_T1.Lb.sorted.0001.bam,1817099,108
,,0,2024-01-24T01:04:48.931969033Z,2024-02-23T01:04:48.931969033Z,2024-02-22T09:45:16.221302313Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_VEH_REP2_T1) (108),NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_VEH_REP2_T1) (108),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/c2/c759385ff693f859c8a5df1eade9f7/INPUT_VEH_REP2_T1.Lb.sorted.0000.bam,1817099,108
,,0,2024-01-24T01:04:48.931969033Z,2024-02-23T01:04:48.931969033Z,2024-02-22T09:45:16.225338134Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_VEH_REP2_T1) (108),NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_VEH_REP2_T1) (108),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/c2/c759385ff693f859c8a5df1eade9f7/INPUT_VEH_REP2_T1.Lb.sorted.0003.bam,1817099,108
,,0,2024-01-24T01:04:48.931969033Z,2024-02-23T01:04:48.931969033Z,2024-02-22T09:45:16.230337096Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_VEH_REP2_T1) (108),NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_VEH_REP2_T1) (108),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/c2/c759385ff693f859c8a5df1eade9f7/INPUT_VEH_REP2_T1.Lb.sorted.0005.bam,1817099,108
,,0,2024-01-24T01:04:48.931969033Z,2024-02-23T01:04:48.931969033Z,2024-02-22T09:45:16.236064282Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_VEH_REP2_T1) (108),NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_VEH_REP2_T1) (108),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/c2/c759385ff693f859c8a5df1eade9f7/INPUT_VEH_REP2_T1.Lb.sorted.0002.bam,1817099,108
,,0,2024-01-24T01:04:48.931969033Z,2024-02-23T01:04:48.931969033Z,2024-02-22T09:45:24.526863987Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_VEH_REP2_T1) (108),NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_VEH_REP2_T1) (108),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/c2/c759385ff693f859c8a5df1eade9f7/INPUT_VEH_REP2_T1.Lb.sorted.bam,1817099,108
,,0,2024-01-24T01:04:48.931969033Z,2024-02-23T01:04:48.931969033Z,2024-02-22T09:45:41.54152606Z,DELETE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_VEH_REP2_T1) (108),NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_VEH_REP2_T1) (108),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/c2/c759385ff693f859c8a5df1eade9f7/INPUT_VEH_REP2_T1.Lb.sorted.0000.bam,1817099,108
,,0,2024-01-24T01:04:48.931969033Z,2024-02-23T01:04:48.931969033Z,2024-02-22T09:45:41.56705513Z,DELETE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_VEH_REP2_T1) (108),NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_VEH_REP2_T1) (108),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/c2/c759385ff693f859c8a5df1eade9f7/INPUT_VEH_REP2_T1.Lb.sorted.0001.bam,1817099,108
,,0,2024-01-24T01:04:48.931969033Z,2024-02-23T01:04:48.931969033Z,2024-02-22T09:45:41.584841397Z,DELETE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_VEH_REP2_T1) (108),NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_VEH_REP2_T1) (108),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/c2/c759385ff693f859c8a5df1eade9f7/INPUT_VEH_REP2_T1.Lb.sorted.0002.bam,1817099,108
