#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_ALIGN (SRR7961161_GSM3415725_MShef4) (18),2024-01-25T10:55:55.174523416Z,2024-02-24T10:55:55.174523416Z,2024-02-23T06:46:44.955659976Z,24,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_ALIGN (SRR7961161_GSM3415725_MShef4) (18),2552259,18
,,1,files_input_total_size,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_ALIGN (SRR7961161_GSM3415725_MShef4) (18),2024-01-25T10:55:55.174523416Z,2024-02-24T10:55:55.174523416Z,2024-02-23T06:46:44.955659976Z,22414604910,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_ALIGN (SRR7961161_GSM3415725_MShef4) (18),2552259,18
,,2,files_output_num,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_ALIGN (SRR7961161_GSM3415725_MShef4) (18),2024-01-25T10:55:55.174523416Z,2024-02-24T10:55:55.174523416Z,2024-02-23T09:12:38.705708843Z,5,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_ALIGN (SRR7961161_GSM3415725_MShef4) (18),2552259,18
,,3,files_output_total_size,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_ALIGN (SRR7961161_GSM3415725_MShef4) (18),2024-01-25T10:55:55.174523416Z,2024-02-24T10:55:55.174523416Z,2024-02-23T09:12:38.705708843Z,7718110845,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_ALIGN (SRR7961161_GSM3415725_MShef4) (18),2552259,18
,,4,max_cpus,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_ALIGN (SRR7961161_GSM3415725_MShef4) (18),2024-01-25T10:55:55.174523416Z,2024-02-24T10:55:55.174523416Z,2024-02-23T06:46:45.953455826Z,12,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_ALIGN (SRR7961161_GSM3415725_MShef4) (18),2552259,18
,,5,max_mem,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_ALIGN (SRR7961161_GSM3415725_MShef4) (18),2024-01-25T10:55:55.174523416Z,2024-02-24T10:55:55.174523416Z,2024-02-23T06:46:45.953455826Z,77309411328,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_ALIGN (SRR7961161_GSM3415725_MShef4) (18),2552259,18
