#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2024-01-26T11:16:29.485660402Z,2024-02-25T11:16:29.485660402Z,2024-02-24T14:26:46.848209303Z,CREATE,file_event,NFCORE_MAG:MAG:KRONA (kraken2-CAPES_S21) (39),NFCORE_MAG:MAG:KRONA (kraken2-CAPES_S21) (39),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/37/346962a7c838e8e76f20a7f27c45ae/taxonomy.krona.html.files,360330,39
,,0,2024-01-26T11:16:29.485660402Z,2024-02-25T11:16:29.485660402Z,2024-02-24T14:26:46.854442014Z,CREATE,file_event,NFCORE_MAG:MAG:KRONA (kraken2-CAPES_S21) (39),NFCORE_MAG:MAG:KRONA (kraken2-CAPES_S21) (39),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/37/346962a7c838e8e76f20a7f27c45ae/taxonomy.krona.html.files/enable.js,360330,39
,,0,2024-01-26T11:16:29.485660402Z,2024-02-25T11:16:29.485660402Z,2024-02-24T14:26:46.857255595Z,CREATE,file_event,NFCORE_MAG:MAG:KRONA (kraken2-CAPES_S21) (39),NFCORE_MAG:MAG:KRONA (kraken2-CAPES_S21) (39),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/37/346962a7c838e8e76f20a7f27c45ae/taxonomy.krona.html,360330,39
,,0,2024-01-26T11:16:29.485660402Z,2024-02-25T11:16:29.485660402Z,2024-02-24T14:26:46.860161438Z,CREATE,file_event,NFCORE_MAG:MAG:KRONA (kraken2-CAPES_S21) (39),NFCORE_MAG:MAG:KRONA (kraken2-CAPES_S21) (39),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/37/346962a7c838e8e76f20a7f27c45ae/taxonomy.krona.html.files/node0.members.0.js,360330,39
,,0,2024-01-26T11:16:29.485660402Z,2024-02-25T11:16:29.485660402Z,2024-02-24T14:26:46.862870006Z,CREATE,file_event,NFCORE_MAG:MAG:KRONA (kraken2-CAPES_S21) (39),NFCORE_MAG:MAG:KRONA (kraken2-CAPES_S21) (39),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/37/346962a7c838e8e76f20a7f27c45ae/taxonomy.krona.html.files/node1.members.0.js,360330,39
,,0,2024-01-26T11:16:29.485660402Z,2024-02-25T11:16:29.485660402Z,2024-02-24T14:26:47.464181519Z,CREATE,file_event,NFCORE_MAG:MAG:KRONA (kraken2-CAPES_S21) (39),NFCORE_MAG:MAG:KRONA (kraken2-CAPES_S21) (39),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/37/346962a7c838e8e76f20a7f27c45ae/taxonomy.krona.html.files/node10.members.0.js,360330,39
,,0,2024-01-26T11:16:29.485660402Z,2024-02-25T11:16:29.485660402Z,2024-02-24T14:26:47.469337165Z,CREATE,file_event,NFCORE_MAG:MAG:KRONA (kraken2-CAPES_S21) (39),NFCORE_MAG:MAG:KRONA (kraken2-CAPES_S21) (39),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/37/346962a7c838e8e76f20a7f27c45ae/taxonomy.krona.html.files/node39.members.0.js,360330,39
,,0,2024-01-26T11:16:29.485660402Z,2024-02-25T11:16:29.485660402Z,2024-02-24T14:26:47.475423802Z,CREATE,file_event,NFCORE_MAG:MAG:KRONA (kraken2-CAPES_S21) (39),NFCORE_MAG:MAG:KRONA (kraken2-CAPES_S21) (39),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/37/346962a7c838e8e76f20a7f27c45ae/taxonomy.krona.html.files/node45.members.0.js,360330,39
,,0,2024-01-26T11:16:29.485660402Z,2024-02-25T11:16:29.485660402Z,2024-02-24T14:26:47.481229159Z,CREATE,file_event,NFCORE_MAG:MAG:KRONA (kraken2-CAPES_S21) (39),NFCORE_MAG:MAG:KRONA (kraken2-CAPES_S21) (39),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/37/346962a7c838e8e76f20a7f27c45ae/taxonomy.krona.html.files/node46.members.0.js,360330,39
,,0,2024-01-26T11:16:29.485660402Z,2024-02-25T11:16:29.485660402Z,2024-02-24T14:26:47.483981268Z,CREATE,file_event,NFCORE_MAG:MAG:KRONA (kraken2-CAPES_S21) (39),NFCORE_MAG:MAG:KRONA (kraken2-CAPES_S21) (39),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/37/346962a7c838e8e76f20a7f27c45ae/taxonomy.krona.html.files/node48.members.0.js,360330,39
