#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (INPUT_VEH_REP1_T1) (33),2024-01-24T01:04:41.154862279Z,2024-02-23T01:04:41.154862279Z,2024-02-22T03:15:08.722653488Z,8,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (INPUT_VEH_REP1_T1) (33),923985,33
,,1,files_input_total_size,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (INPUT_VEH_REP1_T1) (33),2024-01-24T01:04:41.154862279Z,2024-02-23T01:04:41.154862279Z,2024-02-22T03:15:08.722653488Z,1208000772,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (INPUT_VEH_REP1_T1) (33),923985,33
,,2,files_output_num,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (INPUT_VEH_REP1_T1) (33),2024-01-24T01:04:41.154862279Z,2024-02-23T01:04:41.154862279Z,2024-02-22T03:18:27.333025875Z,8,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (INPUT_VEH_REP1_T1) (33),923985,33
,,3,files_output_total_size,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (INPUT_VEH_REP1_T1) (33),2024-01-24T01:04:41.154862279Z,2024-02-23T01:04:41.154862279Z,2024-02-22T03:18:27.333025875Z,2413875371,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (INPUT_VEH_REP1_T1) (33),923985,33
,,4,max_cpus,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (INPUT_VEH_REP1_T1) (33),2024-01-24T01:04:41.154862279Z,2024-02-23T01:04:41.154862279Z,2024-02-22T03:15:09.720791165Z,12,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (INPUT_VEH_REP1_T1) (33),923985,33
,,5,max_mem,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (INPUT_VEH_REP1_T1) (33),2024-01-24T01:04:41.154862279Z,2024-02-23T01:04:41.154862279Z,2024-02-22T03:15:09.720791165Z,77309411328,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (INPUT_VEH_REP1_T1) (33),923985,33
