#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (INPUT_TKO_REP2_T1) (30),2024-01-24T01:04:41.092037149Z,2024-02-23T01:04:41.092037149Z,2024-02-22T04:31:48.796483551Z,8,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (INPUT_TKO_REP2_T1) (30),1098079,30
,,1,files_input_total_size,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (INPUT_TKO_REP2_T1) (30),2024-01-24T01:04:41.092037149Z,2024-02-23T01:04:41.092037149Z,2024-02-22T04:31:48.796483551Z,10770658629,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (INPUT_TKO_REP2_T1) (30),1098079,30
,,2,files_output_num,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (INPUT_TKO_REP2_T1) (30),2024-01-24T01:04:41.092037149Z,2024-02-23T01:04:41.092037149Z,2024-02-22T04:59:08.319100625Z,8,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (INPUT_TKO_REP2_T1) (30),1098079,30
,,3,files_output_total_size,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (INPUT_TKO_REP2_T1) (30),2024-01-24T01:04:41.092037149Z,2024-02-23T01:04:41.092037149Z,2024-02-22T04:59:08.319100625Z,21051481582,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (INPUT_TKO_REP2_T1) (30),1098079,30
,,4,max_cpus,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (INPUT_TKO_REP2_T1) (30),2024-01-24T01:04:41.092037149Z,2024-02-23T01:04:41.092037149Z,2024-02-22T04:31:49.794593594Z,12,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (INPUT_TKO_REP2_T1) (30),1098079,30
,,5,max_mem,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (INPUT_TKO_REP2_T1) (30),2024-01-24T01:04:41.092037149Z,2024-02-23T01:04:41.092037149Z,2024-02-22T04:31:49.794593594Z,77309411328,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (INPUT_TKO_REP2_T1) (30),1098079,30
