#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (EZH2_IP_NTKO_REP1) (479),2024-01-24T01:04:28.443861238Z,2024-02-23T01:04:28.443861238Z,2024-02-22T23:07:03.303558232Z,9,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (EZH2_IP_NTKO_REP1) (479),1431511,479
,,1,files_input_total_size,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (EZH2_IP_NTKO_REP1) (479),2024-01-24T01:04:28.443861238Z,2024-02-23T01:04:28.443861238Z,2024-02-22T23:07:03.303558232Z,1013728041,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (EZH2_IP_NTKO_REP1) (479),1431511,479
,,2,files_output_num,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (EZH2_IP_NTKO_REP1) (479),2024-01-24T01:04:28.443861238Z,2024-02-23T01:04:28.443861238Z,2024-02-22T23:10:22.104347965Z,5,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (EZH2_IP_NTKO_REP1) (479),1431511,479
,,3,files_output_total_size,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (EZH2_IP_NTKO_REP1) (479),2024-01-24T01:04:28.443861238Z,2024-02-23T01:04:28.443861238Z,2024-02-22T23:10:22.104347965Z,302673870,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (EZH2_IP_NTKO_REP1) (479),1431511,479
,,4,max_cpus,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (EZH2_IP_NTKO_REP1) (479),2024-01-24T01:04:28.443861238Z,2024-02-23T01:04:28.443861238Z,2024-02-22T23:07:05.301992298Z,12,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (EZH2_IP_NTKO_REP1) (479),1431511,479
,,5,max_mem,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (EZH2_IP_NTKO_REP1) (479),2024-01-24T01:04:28.443861238Z,2024-02-23T01:04:28.443861238Z,2024-02-22T23:07:05.301992298Z,77309411328,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (EZH2_IP_NTKO_REP1) (479),1431511,479
