#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (EZH2_IP_TKO_REP2) (455),2024-01-24T01:04:28.607306563Z,2024-02-23T01:04:28.607306563Z,2024-02-22T22:45:17.94611716Z,9,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (EZH2_IP_TKO_REP2) (455),1298390,455
,,1,files_input_total_size,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (EZH2_IP_TKO_REP2) (455),2024-01-24T01:04:28.607306563Z,2024-02-23T01:04:28.607306563Z,2024-02-22T22:45:17.94611716Z,1157328953,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (EZH2_IP_TKO_REP2) (455),1298390,455
,,2,files_output_num,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (EZH2_IP_TKO_REP2) (455),2024-01-24T01:04:28.607306563Z,2024-02-23T01:04:28.607306563Z,2024-02-22T22:48:38.275409903Z,5,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (EZH2_IP_TKO_REP2) (455),1298390,455
,,3,files_output_total_size,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (EZH2_IP_TKO_REP2) (455),2024-01-24T01:04:28.607306563Z,2024-02-23T01:04:28.607306563Z,2024-02-22T22:48:38.275409903Z,302397804,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (EZH2_IP_TKO_REP2) (455),1298390,455
,,4,max_cpus,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (EZH2_IP_TKO_REP2) (455),2024-01-24T01:04:28.607306563Z,2024-02-23T01:04:28.607306563Z,2024-02-22T22:45:18.944568074Z,12,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (EZH2_IP_TKO_REP2) (455),1298390,455
,,5,max_mem,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (EZH2_IP_TKO_REP2) (455),2024-01-24T01:04:28.607306563Z,2024-02-23T01:04:28.607306563Z,2024-02-22T22:45:18.944568074Z,77309411328,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (EZH2_IP_TKO_REP2) (455),1298390,455
