#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2024-01-24T01:04:30.179739203Z,2024-02-23T01:04:30.179739203Z,2024-02-22T22:25:32.018424876Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (FOXA1_IP_VEH_REP1) (347),NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (FOXA1_IP_VEH_REP1) (347),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/00/c8fceeddb07b547c7d7ef700be1dc8/FOXA1_IP_VEH_REP1.mLb.clN.plotFingerprint.pdf,1166373,347
,,0,2024-01-24T01:04:30.179739203Z,2024-02-23T01:04:30.179739203Z,2024-02-22T22:25:32.030623574Z,DELETE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (FOXA1_IP_VEH_REP1) (347),NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (FOXA1_IP_VEH_REP1) (347),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/00/c8fceeddb07b547c7d7ef700be1dc8/FOXA1_IP_VEH_REP1.mLb.clN.plotFingerprint.pdf,1166373,347
,,0,2024-01-24T01:04:30.179739203Z,2024-02-23T01:04:30.179739203Z,2024-02-22T22:25:32.032882368Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (FOXA1_IP_VEH_REP1) (347),NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (FOXA1_IP_VEH_REP1) (347),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/00/c8fceeddb07b547c7d7ef700be1dc8/FOXA1_IP_VEH_REP1.mLb.clN.plotFingerprint.raw.txt,1166373,347
,,0,2024-01-24T01:04:30.179739203Z,2024-02-23T01:04:30.179739203Z,2024-02-22T22:25:32.035944788Z,DELETE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (FOXA1_IP_VEH_REP1) (347),NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (FOXA1_IP_VEH_REP1) (347),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/00/c8fceeddb07b547c7d7ef700be1dc8/FOXA1_IP_VEH_REP1.mLb.clN.plotFingerprint.raw.txt,1166373,347
,,0,2024-01-24T01:04:30.179739203Z,2024-02-23T01:04:30.179739203Z,2024-02-22T22:25:32.038887934Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (FOXA1_IP_VEH_REP1) (347),NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (FOXA1_IP_VEH_REP1) (347),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/00/c8fceeddb07b547c7d7ef700be1dc8/FOXA1_IP_VEH_REP1.mLb.clN.plotFingerprint.qcmetrics.txt,1166373,347
,,0,2024-01-24T01:04:30.179739203Z,2024-02-23T01:04:30.179739203Z,2024-02-22T22:25:32.042543664Z,DELETE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (FOXA1_IP_VEH_REP1) (347),NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (FOXA1_IP_VEH_REP1) (347),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/00/c8fceeddb07b547c7d7ef700be1dc8/FOXA1_IP_VEH_REP1.mLb.clN.plotFingerprint.qcmetrics.txt,1166373,347
,,0,2024-01-24T01:04:30.179739203Z,2024-02-23T01:04:30.179739203Z,2024-02-22T22:26:20.531632739Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (FOXA1_IP_VEH_REP1) (347),NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (FOXA1_IP_VEH_REP1) (347),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/00/c8fceeddb07b547c7d7ef700be1dc8/FOXA1_IP_VEH_REP1.mLb.clN.plotFingerprint.pdf,1166373,347
,,0,2024-01-24T01:04:30.179739203Z,2024-02-23T01:04:30.179739203Z,2024-02-22T22:26:20.683907261Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (FOXA1_IP_VEH_REP1) (347),NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (FOXA1_IP_VEH_REP1) (347),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/00/c8fceeddb07b547c7d7ef700be1dc8/FOXA1_IP_VEH_REP1.mLb.clN.plotFingerprint.raw.txt,1166373,347
,,0,2024-01-24T01:04:30.179739203Z,2024-02-23T01:04:30.179739203Z,2024-02-22T22:26:21.317032653Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (FOXA1_IP_VEH_REP1) (347),NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (FOXA1_IP_VEH_REP1) (347),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/00/c8fceeddb07b547c7d7ef700be1dc8/FOXA1_IP_VEH_REP1.mLb.clN.plotFingerprint.qcmetrics.txt,1166373,347
,,0,2024-01-24T01:04:30.179739203Z,2024-02-23T01:04:30.179739203Z,2024-02-22T22:26:32.667426622Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (FOXA1_IP_VEH_REP1) (347),NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (FOXA1_IP_VEH_REP1) (347),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/00/c8fceeddb07b547c7d7ef700be1dc8/versions.yml,1166373,347
,,0,2024-01-24T01:04:30.179739203Z,2024-02-23T01:04:30.179739203Z,2024-02-22T22:26:33.936009962Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (FOXA1_IP_VEH_REP1) (347),NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (FOXA1_IP_VEH_REP1) (347),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/00/c8fceeddb07b547c7d7ef700be1dc8/.exitcode,1166373,347
