#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2024-01-24T01:04:29.872232375Z,2024-02-23T01:04:29.872232375Z,2024-02-22T22:27:52.900484506Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (EZH2_IP_NTKO_REP1) (390),NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (EZH2_IP_NTKO_REP1) (390),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/c0/0c8ce9f48d406611cc41c9f3011e0e/EZH2_IP_NTKO_REP1.mLb.clN.plotFingerprint.pdf,1186685,390
,,0,2024-01-24T01:04:29.872232375Z,2024-02-23T01:04:29.872232375Z,2024-02-22T22:27:52.911763014Z,DELETE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (EZH2_IP_NTKO_REP1) (390),NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (EZH2_IP_NTKO_REP1) (390),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/c0/0c8ce9f48d406611cc41c9f3011e0e/EZH2_IP_NTKO_REP1.mLb.clN.plotFingerprint.pdf,1186685,390
,,0,2024-01-24T01:04:29.872232375Z,2024-02-23T01:04:29.872232375Z,2024-02-22T22:27:52.914564135Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (EZH2_IP_NTKO_REP1) (390),NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (EZH2_IP_NTKO_REP1) (390),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/c0/0c8ce9f48d406611cc41c9f3011e0e/EZH2_IP_NTKO_REP1.mLb.clN.plotFingerprint.raw.txt,1186685,390
,,0,2024-01-24T01:04:29.872232375Z,2024-02-23T01:04:29.872232375Z,2024-02-22T22:27:52.918550575Z,DELETE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (EZH2_IP_NTKO_REP1) (390),NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (EZH2_IP_NTKO_REP1) (390),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/c0/0c8ce9f48d406611cc41c9f3011e0e/EZH2_IP_NTKO_REP1.mLb.clN.plotFingerprint.raw.txt,1186685,390
,,0,2024-01-24T01:04:29.872232375Z,2024-02-23T01:04:29.872232375Z,2024-02-22T22:27:52.921318145Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (EZH2_IP_NTKO_REP1) (390),NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (EZH2_IP_NTKO_REP1) (390),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/c0/0c8ce9f48d406611cc41c9f3011e0e/EZH2_IP_NTKO_REP1.mLb.clN.plotFingerprint.qcmetrics.txt,1186685,390
,,0,2024-01-24T01:04:29.872232375Z,2024-02-23T01:04:29.872232375Z,2024-02-22T22:27:52.924751767Z,DELETE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (EZH2_IP_NTKO_REP1) (390),NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (EZH2_IP_NTKO_REP1) (390),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/c0/0c8ce9f48d406611cc41c9f3011e0e/EZH2_IP_NTKO_REP1.mLb.clN.plotFingerprint.qcmetrics.txt,1186685,390
,,0,2024-01-24T01:04:29.872232375Z,2024-02-23T01:04:29.872232375Z,2024-02-22T22:30:21.728975074Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (EZH2_IP_NTKO_REP1) (390),NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (EZH2_IP_NTKO_REP1) (390),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/c0/0c8ce9f48d406611cc41c9f3011e0e/EZH2_IP_NTKO_REP1.mLb.clN.plotFingerprint.pdf,1186685,390
,,0,2024-01-24T01:04:29.872232375Z,2024-02-23T01:04:29.872232375Z,2024-02-22T22:30:21.885388472Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (EZH2_IP_NTKO_REP1) (390),NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (EZH2_IP_NTKO_REP1) (390),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/c0/0c8ce9f48d406611cc41c9f3011e0e/EZH2_IP_NTKO_REP1.mLb.clN.plotFingerprint.raw.txt,1186685,390
,,0,2024-01-24T01:04:29.872232375Z,2024-02-23T01:04:29.872232375Z,2024-02-22T22:30:22.589845274Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (EZH2_IP_NTKO_REP1) (390),NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (EZH2_IP_NTKO_REP1) (390),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/c0/0c8ce9f48d406611cc41c9f3011e0e/EZH2_IP_NTKO_REP1.mLb.clN.plotFingerprint.qcmetrics.txt,1186685,390
,,0,2024-01-24T01:04:29.872232375Z,2024-02-23T01:04:29.872232375Z,2024-02-22T22:30:34.260749926Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (EZH2_IP_NTKO_REP1) (390),NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (EZH2_IP_NTKO_REP1) (390),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/c0/0c8ce9f48d406611cc41c9f3011e0e/versions.yml,1186685,390
