#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_TRIM (SAMPLE_24) (179),2024-01-24T01:56:02.31561892Z,2024-02-23T01:56:02.31561892Z,2024-02-21T20:48:42.138555291Z,9,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_TRIM (SAMPLE_24) (179),1147494,179
,,1,files_input_total_size,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_TRIM (SAMPLE_24) (179),2024-01-24T01:56:02.31561892Z,2024-02-23T01:56:02.31561892Z,2024-02-21T20:48:42.138555291Z,52397361,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_TRIM (SAMPLE_24) (179),1147494,179
,,2,files_output_num,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_TRIM (SAMPLE_24) (179),2024-01-24T01:56:02.31561892Z,2024-02-23T01:56:02.31561892Z,2024-02-21T20:48:49.197930874Z,9,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_TRIM (SAMPLE_24) (179),1147494,179
,,3,files_output_total_size,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_TRIM (SAMPLE_24) (179),2024-01-24T01:56:02.31561892Z,2024-02-23T01:56:02.31561892Z,2024-02-21T20:48:49.197930874Z,54683272,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_TRIM (SAMPLE_24) (179),1147494,179
,,4,max_cpus,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_TRIM (SAMPLE_24) (179),2024-01-24T01:56:02.31561892Z,2024-02-23T01:56:02.31561892Z,2024-02-21T20:48:44.137040068Z,6,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_TRIM (SAMPLE_24) (179),1147494,179
,,5,max_mem,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_TRIM (SAMPLE_24) (179),2024-01-24T01:56:02.31561892Z,2024-02-23T01:56:02.31561892Z,2024-02-21T20:48:44.137040068Z,38654705664,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_TRIM (SAMPLE_24) (179),1147494,179
