#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_RAW (SAMPLE_25) (64),2024-01-24T01:55:59.587931615Z,2024-02-23T01:55:59.587931615Z,2024-02-21T20:45:50.365956402Z,9,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_RAW (SAMPLE_25) (64),1098398,64
,,1,files_input_total_size,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_RAW (SAMPLE_25) (64),2024-01-24T01:55:59.587931615Z,2024-02-23T01:55:59.587931615Z,2024-02-21T20:45:50.365956402Z,150898486,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_RAW (SAMPLE_25) (64),1098398,64
,,2,files_output_num,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_RAW (SAMPLE_25) (64),2024-01-24T01:55:59.587931615Z,2024-02-23T01:55:59.587931615Z,2024-02-21T20:46:03.477804494Z,9,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_RAW (SAMPLE_25) (64),1098398,64
,,3,files_output_total_size,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_RAW (SAMPLE_25) (64),2024-01-24T01:55:59.587931615Z,2024-02-23T01:55:59.587931615Z,2024-02-21T20:46:03.477804494Z,153152122,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_RAW (SAMPLE_25) (64),1098398,64
,,4,max_cpus,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_RAW (SAMPLE_25) (64),2024-01-24T01:55:59.587931615Z,2024-02-23T01:55:59.587931615Z,2024-02-21T20:45:52.364516765Z,6,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_RAW (SAMPLE_25) (64),1098398,64
,,5,max_mem,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_RAW (SAMPLE_25) (64),2024-01-24T01:55:59.587931615Z,2024-02-23T01:55:59.587931615Z,2024-02-21T20:45:52.364516765Z,38654705664,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_RAW (SAMPLE_25) (64),1098398,64
