#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#group,false,false,true,true,false,false,true,true,true,true,true
#default,_result,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,pid,tid
,,0,2024-01-24T01:55:59.907151877Z,2024-02-23T01:55:59.907151877Z,2024-02-21T20:46:45.655382572Z,316.8614,docker_cpu_usage_pct,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_RAW (SAMPLE_31) (73),NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_RAW (SAMPLE_31) (73),1113534,73
,,0,2024-01-24T01:55:59.907151877Z,2024-02-23T01:55:59.907151877Z,2024-02-21T20:46:47.655437495Z,215.4495,docker_cpu_usage_pct,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_RAW (SAMPLE_31) (73),NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_RAW (SAMPLE_31) (73),1113534,73
,,0,2024-01-24T01:55:59.907151877Z,2024-02-23T01:55:59.907151877Z,2024-02-21T20:46:49.65548183Z,211.054,docker_cpu_usage_pct,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_RAW (SAMPLE_31) (73),NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_RAW (SAMPLE_31) (73),1113534,73
,,0,2024-01-24T01:55:59.907151877Z,2024-02-23T01:55:59.907151877Z,2024-02-21T20:46:51.655305481Z,376.2314,docker_cpu_usage_pct,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_RAW (SAMPLE_31) (73),NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_RAW (SAMPLE_31) (73),1113534,73
,,0,2024-01-24T01:55:59.907151877Z,2024-02-23T01:55:59.907151877Z,2024-02-21T20:46:53.655189235Z,127.7742,docker_cpu_usage_pct,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_RAW (SAMPLE_31) (73),NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_RAW (SAMPLE_31) (73),1113534,73
