#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_MHCQUANT:MHCQUANT:QUANT:MAP_ALIGNMENT:OPENMS_MAPRTTRANSFORMERMZML (5) (52),2024-01-25T10:56:55.517007728Z,2024-02-24T10:56:55.517007728Z,2024-02-24T05:48:48.699469272Z,9,NFCORE_MHCQUANT:MHCQUANT:QUANT:MAP_ALIGNMENT:OPENMS_MAPRTTRANSFORMERMZML (5) (52),2954955,52
,,1,files_input_total_size,NFCORE_MHCQUANT:MHCQUANT:QUANT:MAP_ALIGNMENT:OPENMS_MAPRTTRANSFORMERMZML (5) (52),2024-01-25T10:56:55.517007728Z,2024-02-24T10:56:55.517007728Z,2024-02-24T05:48:48.699469272Z,292349201,NFCORE_MHCQUANT:MHCQUANT:QUANT:MAP_ALIGNMENT:OPENMS_MAPRTTRANSFORMERMZML (5) (52),2954955,52
,,2,files_output_num,NFCORE_MHCQUANT:MHCQUANT:QUANT:MAP_ALIGNMENT:OPENMS_MAPRTTRANSFORMERMZML (5) (52),2024-01-25T10:56:55.517007728Z,2024-02-24T10:56:55.517007728Z,2024-02-24T05:49:01.891912685Z,4,NFCORE_MHCQUANT:MHCQUANT:QUANT:MAP_ALIGNMENT:OPENMS_MAPRTTRANSFORMERMZML (5) (52),2954955,52
,,3,files_output_total_size,NFCORE_MHCQUANT:MHCQUANT:QUANT:MAP_ALIGNMENT:OPENMS_MAPRTTRANSFORMERMZML (5) (52),2024-01-25T10:56:55.517007728Z,2024-02-24T10:56:55.517007728Z,2024-02-24T05:49:01.891912685Z,368984720,NFCORE_MHCQUANT:MHCQUANT:QUANT:MAP_ALIGNMENT:OPENMS_MAPRTTRANSFORMERMZML (5) (52),2954955,52
,,4,max_cpus,NFCORE_MHCQUANT:MHCQUANT:QUANT:MAP_ALIGNMENT:OPENMS_MAPRTTRANSFORMERMZML (5) (52),2024-01-25T10:56:55.517007728Z,2024-02-24T10:56:55.517007728Z,2024-02-24T05:48:51.698038831Z,1,NFCORE_MHCQUANT:MHCQUANT:QUANT:MAP_ALIGNMENT:OPENMS_MAPRTTRANSFORMERMZML (5) (52),2954955,52
,,5,max_mem,NFCORE_MHCQUANT:MHCQUANT:QUANT:MAP_ALIGNMENT:OPENMS_MAPRTTRANSFORMERMZML (5) (52),2024-01-25T10:56:55.517007728Z,2024-02-24T10:56:55.517007728Z,2024-02-24T05:48:51.698038831Z,6442450944,NFCORE_MHCQUANT:MHCQUANT:QUANT:MAP_ALIGNMENT:OPENMS_MAPRTTRANSFORMERMZML (5) (52),2954955,52
