#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES (FOXA1_IP_VEH_REP2) (132),2024-01-24T01:05:15.882212281Z,2024-02-23T01:05:15.882212281Z,2024-02-22T13:40:36.501190156Z,8,NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES (FOXA1_IP_VEH_REP2) (132),2258242,132
,,1,files_input_total_size,NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES (FOXA1_IP_VEH_REP2) (132),2024-01-24T01:05:15.882212281Z,2024-02-23T01:05:15.882212281Z,2024-02-22T13:40:36.501190156Z,789123891,NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES (FOXA1_IP_VEH_REP2) (132),2258242,132
,,2,files_output_num,NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES (FOXA1_IP_VEH_REP2) (132),2024-01-24T01:05:15.882212281Z,2024-02-23T01:05:15.882212281Z,2024-02-22T13:40:39.67201066Z,4,NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES (FOXA1_IP_VEH_REP2) (132),2258242,132
,,3,files_output_total_size,NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES (FOXA1_IP_VEH_REP2) (132),2024-01-24T01:05:15.882212281Z,2024-02-23T01:05:15.882212281Z,2024-02-22T13:40:39.67201066Z,789111958,NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES (FOXA1_IP_VEH_REP2) (132),2258242,132
,,4,max_cpus,NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES (FOXA1_IP_VEH_REP2) (132),2024-01-24T01:05:15.882212281Z,2024-02-23T01:05:15.882212281Z,2024-02-22T13:40:38.500339003Z,6,NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES (FOXA1_IP_VEH_REP2) (132),2258242,132
,,5,max_mem,NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES (FOXA1_IP_VEH_REP2) (132),2024-01-24T01:05:15.882212281Z,2024-02-23T01:05:15.882212281Z,2024-02-22T13:40:38.500339003Z,38654705664,NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES (FOXA1_IP_VEH_REP2) (132),2258242,132
