#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (4) (61),2024-01-26T11:22:47.186745204Z,2024-02-25T11:22:47.186745204Z,2024-02-25T03:53:58.996301353Z,10,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (4) (61),2022261,61
,,1,files_input_total_size,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (4) (61),2024-01-26T11:22:47.186745204Z,2024-02-25T11:22:47.186745204Z,2024-02-25T03:53:58.996301353Z,2776074282,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (4) (61),2022261,61
,,2,files_output_num,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (4) (61),2024-01-26T11:22:47.186745204Z,2024-02-25T11:22:47.186745204Z,2024-02-25T03:55:21.139462287Z,4,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (4) (61),2022261,61
,,3,files_output_total_size,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (4) (61),2024-01-26T11:22:47.186745204Z,2024-02-25T11:22:47.186745204Z,2024-02-25T03:55:21.139462287Z,276958973,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (4) (61),2022261,61
,,4,max_cpus,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (4) (61),2024-01-26T11:22:47.186745204Z,2024-02-25T11:22:47.186745204Z,2024-02-25T03:54:00.993406036Z,6,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (4) (61),2022261,61
,,5,max_mem,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (4) (61),2024-01-26T11:22:47.186745204Z,2024-02-25T11:22:47.186745204Z,2024-02-25T03:54:00.993406036Z,45097156608,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (4) (61),2022261,61
