#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE_45) (658),2024-01-24T02:02:05.048574748Z,2024-02-23T02:02:05.048574748Z,2024-02-22T00:26:17.548799604Z,9,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE_45) (658),4114245,658
,,1,files_input_total_size,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE_45) (658),2024-01-24T02:02:05.048574748Z,2024-02-23T02:02:05.048574748Z,2024-02-22T00:26:17.548799604Z,73224188,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE_45) (658),4114245,658
,,2,files_output_num,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE_45) (658),2024-01-24T02:02:05.048574748Z,2024-02-23T02:02:05.048574748Z,2024-02-22T00:30:19.163915881Z,11,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE_45) (658),4114245,658
,,3,files_output_total_size,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE_45) (658),2024-01-24T02:02:05.048574748Z,2024-02-23T02:02:05.048574748Z,2024-02-22T00:30:19.163915881Z,190660,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE_45) (658),4114245,658
,,4,max_cpus,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE_45) (658),2024-01-24T02:02:05.048574748Z,2024-02-23T02:02:05.048574748Z,2024-02-22T00:26:19.549217872Z,12,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE_45) (658),4114245,658
,,5,max_mem,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE_45) (658),2024-01-24T02:02:05.048574748Z,2024-02-23T02:02:05.048574748Z,2024-02-22T00:26:19.549217872Z,77309411328,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER (SAMPLE_45) (658),4114245,658
