#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_MAG:MAG:KRAKEN2_DB_PREPARATION (5),2024-01-26T11:15:52.042420849Z,2024-02-25T11:15:52.042420849Z,2024-02-24T11:17:54.206783669Z,8,NFCORE_MAG:MAG:KRAKEN2_DB_PREPARATION (5),3015067,5
,,1,files_input_total_size,NFCORE_MAG:MAG:KRAKEN2_DB_PREPARATION (5),2024-01-26T11:15:52.042420849Z,2024-02-25T11:15:52.042420849Z,2024-02-24T11:17:54.206783669Z,5963020392,NFCORE_MAG:MAG:KRAKEN2_DB_PREPARATION (5),3015067,5
,,2,files_output_num,NFCORE_MAG:MAG:KRAKEN2_DB_PREPARATION (5),2024-01-26T11:15:52.042420849Z,2024-02-25T11:15:52.042420849Z,2024-02-24T11:19:06.14028444Z,13,NFCORE_MAG:MAG:KRAKEN2_DB_PREPARATION (5),3015067,5
,,3,files_output_total_size,NFCORE_MAG:MAG:KRAKEN2_DB_PREPARATION (5),2024-01-26T11:15:52.042420849Z,2024-02-25T11:15:52.042420849Z,2024-02-24T11:19:06.14028444Z,8018633005,NFCORE_MAG:MAG:KRAKEN2_DB_PREPARATION (5),3015067,5
,,4,max_cpus,NFCORE_MAG:MAG:KRAKEN2_DB_PREPARATION (5),2024-01-26T11:15:52.042420849Z,2024-02-25T11:15:52.042420849Z,2024-02-24T11:18:01.205339185Z,1,NFCORE_MAG:MAG:KRAKEN2_DB_PREPARATION (5),3015067,5
,,5,max_mem,NFCORE_MAG:MAG:KRAKEN2_DB_PREPARATION (5),2024-01-26T11:15:52.042420849Z,2024-02-25T11:15:52.042420849Z,2024-02-24T11:18:01.205339185Z,7516192768,NFCORE_MAG:MAG:KRAKEN2_DB_PREPARATION (5),3015067,5
