#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:26:42.061277776Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/.command.trace,1835660,107
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:26:42.076913584Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/input,1835660,107
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:26:42.129760221Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/tmp_1708799202,1835660,107
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:26:42.193828053Z,DELETE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/tmp_1708799202,1835660,107
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:26:42.196933514Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/51560192.log,1835660,107
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:26:42.200087266Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/MEGAHIT-MaxBin2-CAPES_S11.contig.tmp,1835660,107
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:26:42.203126855Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/MEGAHIT-MaxBin2-CAPES_S11.tooshort,1835660,107
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:26:43.051228342Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/MEGAHIT-MaxBin2-CAPES_S11.contig.tmp.abund1,1835660,107
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:26:43.076884256Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/MEGAHIT-MaxBin2-CAPES_S11.log.tmp,1835660,107
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:26:43.080061889Z,DELETE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/51560192.log,1835660,107
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:26:43.082185289Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/MEGAHIT-MaxBin2-CAPES_S11.contig.tmp.frag.out,1835660,107
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:26:43.084943718Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/MEGAHIT-MaxBin2-CAPES_S11.contig.tmp.frag.err,1835660,107
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:26:43.283446318Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/MEGAHIT-MaxBin2-CAPES_S11.contig.tmp.frag.out.tmp.0,1835660,107
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:26:43.337622208Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/MEGAHIT-MaxBin2-CAPES_S11.contig.tmp.frag.faa.tmp.0,1835660,107
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:26:43.373776223Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/MEGAHIT-MaxBin2-CAPES_S11.contig.tmp.frag.ffn.tmp.0,1835660,107
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:26:43.377499614Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/MEGAHIT-MaxBin2-CAPES_S11.contig.tmp.frag.out.tmp.1,1835660,107
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:26:43.380836502Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/MEGAHIT-MaxBin2-CAPES_S11.contig.tmp.frag.faa.tmp.1,1835660,107
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:26:43.383314383Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/MEGAHIT-MaxBin2-CAPES_S11.contig.tmp.frag.ffn.tmp.1,1835660,107
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:26:43.385794883Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/MEGAHIT-MaxBin2-CAPES_S11.contig.tmp.frag.out.tmp.2,1835660,107
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:26:43.388123429Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/MEGAHIT-MaxBin2-CAPES_S11.contig.tmp.frag.faa.tmp.2,1835660,107
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:26:43.390497346Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/MEGAHIT-MaxBin2-CAPES_S11.contig.tmp.frag.ffn.tmp.2,1835660,107
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:26:43.393246185Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/MEGAHIT-MaxBin2-CAPES_S11.contig.tmp.frag.out.tmp.3,1835660,107
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:26:43.396691397Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/MEGAHIT-MaxBin2-CAPES_S11.contig.tmp.frag.faa.tmp.3,1835660,107
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:26:43.400375567Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/MEGAHIT-MaxBin2-CAPES_S11.contig.tmp.frag.ffn.tmp.3,1835660,107
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:26:43.403109736Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/MEGAHIT-MaxBin2-CAPES_S11.contig.tmp.frag.out.tmp.4,1835660,107
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:26:43.405835005Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/MEGAHIT-MaxBin2-CAPES_S11.contig.tmp.frag.faa.tmp.4,1835660,107
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:26:43.408360477Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/MEGAHIT-MaxBin2-CAPES_S11.contig.tmp.frag.ffn.tmp.4,1835660,107
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:26:43.411328613Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/MEGAHIT-MaxBin2-CAPES_S11.contig.tmp.frag.out.tmp.5,1835660,107
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:26:43.414798886Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/MEGAHIT-MaxBin2-CAPES_S11.contig.tmp.frag.faa.tmp.5,1835660,107
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:26:43.418198446Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/MEGAHIT-MaxBin2-CAPES_S11.contig.tmp.frag.ffn.tmp.5,1835660,107
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:27:35.539936133Z,DELETE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/MEGAHIT-MaxBin2-CAPES_S11.contig.tmp.frag.out,1835660,107
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:27:35.542417453Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/MEGAHIT-MaxBin2-CAPES_S11.contig.tmp.frag.faa,1835660,107
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:27:35.547272001Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/MEGAHIT-MaxBin2-CAPES_S11.contig.tmp.frag.out,1835660,107
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:27:35.550088223Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/MEGAHIT-MaxBin2-CAPES_S11.contig.tmp.frag.ffn,1835660,107
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:27:35.74466349Z,DELETE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/MEGAHIT-MaxBin2-CAPES_S11.contig.tmp.frag.out.tmp.0,1835660,107
,,0,2024-01-26T11:16:53.348964729Z,2024-02-25T11:16:53.348964729Z,2024-02-24T18:27:35.747059928Z,DELETE,file_event,NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),NFCORE_MAG:MAG:BINNING:MAXBIN2 (CAPES_S11) (107),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/ee/e6865e97a97038161a129948db8d42/MEGAHIT-MaxBin2-CAPES_S11.contig.tmp.frag.faa.tmp.0,1835660,107
