#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_MHCQUANT:MHCQUANT:OPENMS_PERCOLATORADAPTER (PBMC009_A) (31),2024-01-25T10:56:51.734869895Z,2024-02-24T10:56:51.734869895Z,2024-02-24T05:47:27.764775151Z,8,NFCORE_MHCQUANT:MHCQUANT:OPENMS_PERCOLATORADAPTER (PBMC009_A) (31),2939479,31
,,1,files_input_total_size,NFCORE_MHCQUANT:MHCQUANT:OPENMS_PERCOLATORADAPTER (PBMC009_A) (31),2024-01-25T10:56:51.734869895Z,2024-02-24T10:56:51.734869895Z,2024-02-24T05:47:27.764775151Z,132979376,NFCORE_MHCQUANT:MHCQUANT:OPENMS_PERCOLATORADAPTER (PBMC009_A) (31),2939479,31
,,2,files_output_num,NFCORE_MHCQUANT:MHCQUANT:OPENMS_PERCOLATORADAPTER (PBMC009_A) (31),2024-01-25T10:56:51.734869895Z,2024-02-24T10:56:51.734869895Z,2024-02-24T05:47:57.183100711Z,4,NFCORE_MHCQUANT:MHCQUANT:OPENMS_PERCOLATORADAPTER (PBMC009_A) (31),2939479,31
,,3,files_output_total_size,NFCORE_MHCQUANT:MHCQUANT:OPENMS_PERCOLATORADAPTER (PBMC009_A) (31),2024-01-25T10:56:51.734869895Z,2024-02-24T10:56:51.734869895Z,2024-02-24T05:47:57.183100711Z,146638586,NFCORE_MHCQUANT:MHCQUANT:OPENMS_PERCOLATORADAPTER (PBMC009_A) (31),2939479,31
,,4,max_cpus,NFCORE_MHCQUANT:MHCQUANT:OPENMS_PERCOLATORADAPTER (PBMC009_A) (31),2024-01-25T10:56:51.734869895Z,2024-02-24T10:56:51.734869895Z,2024-02-24T05:47:29.763277096Z,2,NFCORE_MHCQUANT:MHCQUANT:OPENMS_PERCOLATORADAPTER (PBMC009_A) (31),2939479,31
,,5,max_mem,NFCORE_MHCQUANT:MHCQUANT:OPENMS_PERCOLATORADAPTER (PBMC009_A) (31),2024-01-25T10:56:51.734869895Z,2024-02-24T10:56:51.734869895Z,2024-02-24T05:47:29.763277096Z,12884901888,NFCORE_MHCQUANT:MHCQUANT:OPENMS_PERCOLATORADAPTER (PBMC009_A) (31),2939479,31
