#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2024-02-15T15:36:59.307483707Z,2024-03-16T15:36:59.307483707Z,2024-03-15T18:17:13.414987623Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_183035_19900125_20200916_02_T1) (2368),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_183035_19900125_20200916_02_T1) (2368),/home/jfechner/workflows/rangeland/nextflow-run2/work/17/965e004229d25bb1173ee458724202/level2_ard/datacube-definition.prj.lock,1700808,2368
,,0,2024-02-15T15:36:59.307483707Z,2024-03-16T15:36:59.307483707Z,2024-03-15T18:17:13.439055339Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_183035_19900125_20200916_02_T1) (2368),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_183035_19900125_20200916_02_T1) (2368),/home/jfechner/workflows/rangeland/nextflow-run2/work/17/965e004229d25bb1173ee458724202/level2_ard/datacube-definition.prj,1700808,2368
,,0,2024-02-15T15:36:59.307483707Z,2024-03-16T15:36:59.307483707Z,2024-03-15T18:17:13.443480726Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_183035_19900125_20200916_02_T1) (2368),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_183035_19900125_20200916_02_T1) (2368),/home/jfechner/workflows/rangeland/nextflow-run2/work/17/965e004229d25bb1173ee458724202/level2_ard/datacube-definition.prj.lock,1700808,2368
,,0,2024-02-15T15:36:59.307483707Z,2024-03-16T15:36:59.307483707Z,2024-03-15T18:17:29.530177368Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_183035_19900125_20200916_02_T1) (2368),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_183035_19900125_20200916_02_T1) (2368),/home/jfechner/workflows/rangeland/nextflow-run2/work/17/965e004229d25bb1173ee458724202/versions.yml,1700808,2368
,,0,2024-02-15T15:36:59.307483707Z,2024-03-16T15:36:59.307483707Z,2024-03-15T18:17:29.896811125Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_183035_19900125_20200916_02_T1) (2368),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_183035_19900125_20200916_02_T1) (2368),/home/jfechner/workflows/rangeland/nextflow-run2/work/17/965e004229d25bb1173ee458724202/.exitcode,1700808,2368
