#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2024-01-25T10:56:55.839696917Z,2024-02-24T10:56:55.839696917Z,2024-02-24T05:47:02.645245385Z,CREATE,file_event,NFCORE_MHCQUANT:MHCQUANT:OPENMS_PEPTIDEINDEXER (4) (25),NFCORE_MHCQUANT:MHCQUANT:OPENMS_PEPTIDEINDEXER (4) (25),/home/jfechner/test-nfcore-workflows/profile_test_full/mhcquant/work/4a/0bec960bfd90e4217ef41bf14b19ea/.command.trace,2935069,25
,,0,2024-01-25T10:56:55.839696917Z,2024-02-24T10:56:55.839696917Z,2024-02-24T05:47:03.741177603Z,CREATE,file_event,NFCORE_MHCQUANT:MHCQUANT:OPENMS_PEPTIDEINDEXER (4) (25),NFCORE_MHCQUANT:MHCQUANT:OPENMS_PEPTIDEINDEXER (4) (25),/home/jfechner/test-nfcore-workflows/profile_test_full/mhcquant/work/4a/0bec960bfd90e4217ef41bf14b19ea/4_PBMC007_B_idx.idXML,2935069,25
,,0,2024-01-25T10:56:55.839696917Z,2024-02-24T10:56:55.839696917Z,2024-02-24T05:47:03.744739496Z,DELETE,file_event,NFCORE_MHCQUANT:MHCQUANT:OPENMS_PEPTIDEINDEXER (4) (25),NFCORE_MHCQUANT:MHCQUANT:OPENMS_PEPTIDEINDEXER (4) (25),/home/jfechner/test-nfcore-workflows/profile_test_full/mhcquant/work/4a/0bec960bfd90e4217ef41bf14b19ea/4_PBMC007_B_idx.idXML,2935069,25
,,0,2024-01-25T10:56:55.839696917Z,2024-02-24T10:56:55.839696917Z,2024-02-24T05:47:06.978382812Z,CREATE,file_event,NFCORE_MHCQUANT:MHCQUANT:OPENMS_PEPTIDEINDEXER (4) (25),NFCORE_MHCQUANT:MHCQUANT:OPENMS_PEPTIDEINDEXER (4) (25),/home/jfechner/test-nfcore-workflows/profile_test_full/mhcquant/work/4a/0bec960bfd90e4217ef41bf14b19ea/4_PBMC007_B_idx.idXML,2935069,25
,,0,2024-01-25T10:56:55.839696917Z,2024-02-24T10:56:55.839696917Z,2024-02-24T05:47:07.489474204Z,CREATE,file_event,NFCORE_MHCQUANT:MHCQUANT:OPENMS_PEPTIDEINDEXER (4) (25),NFCORE_MHCQUANT:MHCQUANT:OPENMS_PEPTIDEINDEXER (4) (25),/home/jfechner/test-nfcore-workflows/profile_test_full/mhcquant/work/4a/0bec960bfd90e4217ef41bf14b19ea/versions.yml,2935069,25
,,0,2024-01-25T10:56:55.839696917Z,2024-02-24T10:56:55.839696917Z,2024-02-24T05:47:07.74277536Z,CREATE,file_event,NFCORE_MHCQUANT:MHCQUANT:OPENMS_PEPTIDEINDEXER (4) (25),NFCORE_MHCQUANT:MHCQUANT:OPENMS_PEPTIDEINDEXER (4) (25),/home/jfechner/test-nfcore-workflows/profile_test_full/mhcquant/work/4a/0bec960bfd90e4217ef41bf14b19ea/.exitcode,2935069,25
