#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R2) (26),2024-01-26T11:22:44.618136305Z,2024-02-25T11:22:44.618136305Z,2024-02-25T02:54:12.611427683Z,11,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R2) (26),1807957,26
,,1,files_input_total_size,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R2) (26),2024-01-26T11:22:44.618136305Z,2024-02-25T11:22:44.618136305Z,2024-02-25T02:54:12.611427683Z,15274361599,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R2) (26),1807957,26
,,2,files_output_num,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R2) (26),2024-01-26T11:22:44.618136305Z,2024-02-25T11:22:44.618136305Z,2024-02-25T03:05:35.63100715Z,4,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R2) (26),1807957,26
,,3,files_output_total_size,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R2) (26),2024-01-26T11:22:44.618136305Z,2024-02-25T11:22:44.618136305Z,2024-02-25T03:05:35.63100715Z,1444980609,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R2) (26),1807957,26
,,4,max_cpus,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R2) (26),2024-01-26T11:22:44.618136305Z,2024-02-25T11:22:44.618136305Z,2024-02-25T02:54:14.609623958Z,6,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R2) (26),1807957,26
,,5,max_mem,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R2) (26),2024-01-26T11:22:44.618136305Z,2024-02-25T11:22:44.618136305Z,2024-02-25T02:54:14.609623958Z,45097156608,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R2) (26),1807957,26
