#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#group,false,false,true,true,false,false,true,true,true,true,true
#default,_result,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,pid,tid
,,0,2024-01-24T01:53:55.293680158Z,2024-02-23T01:53:55.293680158Z,2024-02-21T21:07:15.744475907Z,4068.34,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE_41) (229),NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE_41) (229),1379198,229
,,0,2024-01-24T01:53:55.293680158Z,2024-02-23T01:53:55.293680158Z,2024-02-21T21:07:17.745300214Z,4287.43,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE_41) (229),NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE_41) (229),1379198,229
,,0,2024-01-24T01:53:55.293680158Z,2024-02-23T01:53:55.293680158Z,2024-02-21T21:07:19.744700309Z,2024.62,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE_41) (229),NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE_41) (229),1379198,229
,,0,2024-01-24T01:53:55.293680158Z,2024-02-23T01:53:55.293680158Z,2024-02-21T21:07:21.744259599Z,40.18,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE_41) (229),NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE_41) (229),1379198,229
