#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE_19) (165),2024-01-24T01:53:54.133321792Z,2024-02-23T01:53:54.133321792Z,2024-02-21T20:59:02.90455634Z,12,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE_19) (165),1276301,165
,,1,files_input_total_size,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE_19) (165),2024-01-24T01:53:54.133321792Z,2024-02-23T01:53:54.133321792Z,2024-02-21T20:59:02.90455634Z,4178713856,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE_19) (165),1276301,165
,,2,files_output_num,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE_19) (165),2024-01-24T01:53:54.133321792Z,2024-02-23T01:53:54.133321792Z,2024-02-21T20:59:08.128481287Z,9,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE_19) (165),1276301,165
,,3,files_output_total_size,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE_19) (165),2024-01-24T01:53:54.133321792Z,2024-02-23T01:53:54.133321792Z,2024-02-21T20:59:08.128481287Z,83514399,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE_19) (165),1276301,165
,,4,max_cpus,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE_19) (165),2024-01-24T01:53:54.133321792Z,2024-02-23T01:53:54.133321792Z,2024-02-21T20:59:03.902905793Z,12,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE_19) (165),1276301,165
,,5,max_mem,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE_19) (165),2024-01-24T01:53:54.133321792Z,2024-02-23T01:53:54.133321792Z,2024-02-21T20:59:03.902905793Z,77309411328,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_KRAKEN2 (SAMPLE_19) (165),1276301,165
