#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (FOXA1_IP_E2_REP2) (362),2024-01-24T01:05:04.494638857Z,2024-02-23T01:05:04.494638857Z,2024-02-22T18:01:49.224848987Z,12,NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (FOXA1_IP_E2_REP2) (362),3865903,362
,,1,files_input_total_size,NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (FOXA1_IP_E2_REP2) (362),2024-01-24T01:05:04.494638857Z,2024-02-23T01:05:04.494638857Z,2024-02-22T18:01:49.224848987Z,19617,NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (FOXA1_IP_E2_REP2) (362),3865903,362
,,2,files_output_num,NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (FOXA1_IP_E2_REP2) (362),2024-01-24T01:05:04.494638857Z,2024-02-23T01:05:04.494638857Z,2024-02-22T18:01:50.508583243Z,6,NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (FOXA1_IP_E2_REP2) (362),3865903,362
,,3,files_output_total_size,NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (FOXA1_IP_E2_REP2) (362),2024-01-24T01:05:04.494638857Z,2024-02-23T01:05:04.494638857Z,2024-02-22T18:01:50.508583243Z,10716,NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (FOXA1_IP_E2_REP2) (362),3865903,362
,,4,max_cpus,NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (FOXA1_IP_E2_REP2) (362),2024-01-24T01:05:04.494638857Z,2024-02-23T01:05:04.494638857Z,2024-02-22T18:01:50.508583243Z,1,NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (FOXA1_IP_E2_REP2) (362),3865903,362
,,5,max_mem,NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (FOXA1_IP_E2_REP2) (362),2024-01-24T01:05:04.494638857Z,2024-02-23T01:05:04.494638857Z,2024-02-22T18:01:50.508583243Z,6442450944,NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (FOXA1_IP_E2_REP2) (362),3865903,362
