#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (EZH2_IP_NTKO_REP2) (436),2024-01-24T01:05:04.695566587Z,2024-02-23T01:05:04.695566587Z,2024-02-22T20:59:35.722198827Z,8,NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (EZH2_IP_NTKO_REP2) (436),666199,436
,,1,files_input_total_size,NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (EZH2_IP_NTKO_REP2) (436),2024-01-24T01:05:04.695566587Z,2024-02-23T01:05:04.695566587Z,2024-02-22T20:59:35.722198827Z,5819852693,NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (EZH2_IP_NTKO_REP2) (436),666199,436
,,2,files_output_num,NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (EZH2_IP_NTKO_REP2) (436),2024-01-24T01:05:04.695566587Z,2024-02-23T01:05:04.695566587Z,2024-02-22T21:29:29.423330498Z,6,NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (EZH2_IP_NTKO_REP2) (436),666199,436
,,3,files_output_total_size,NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (EZH2_IP_NTKO_REP2) (436),2024-01-24T01:05:04.695566587Z,2024-02-23T01:05:04.695566587Z,2024-02-22T21:29:29.423330498Z,15123,NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (EZH2_IP_NTKO_REP2) (436),666199,436
,,4,max_cpus,NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (EZH2_IP_NTKO_REP2) (436),2024-01-24T01:05:04.695566587Z,2024-02-23T01:05:04.695566587Z,2024-02-22T20:59:38.720534559Z,6,NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (EZH2_IP_NTKO_REP2) (436),666199,436
,,5,max_mem,NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (EZH2_IP_NTKO_REP2) (436),2024-01-24T01:05:04.695566587Z,2024-02-23T01:05:04.695566587Z,2024-02-22T20:59:38.720534559Z,38654705664,NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (EZH2_IP_NTKO_REP2) (436),666199,436
