#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2024-01-24T01:04:56.910149568Z,2024-02-23T01:04:56.910149568Z,2024-02-22T13:41:00.697597855Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (FOXA1_IP_VEH_REP2) (148),NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (FOXA1_IP_VEH_REP2) (148),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/66/02b67bbcb3a2e8a68c121858ea1c64/.command.trace,2281948,148
,,0,2024-01-24T01:04:56.910149568Z,2024-02-23T01:04:56.910149568Z,2024-02-22T13:41:01.51106747Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (FOXA1_IP_VEH_REP2) (148),NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (FOXA1_IP_VEH_REP2) (148),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/66/02b67bbcb3a2e8a68c121858ea1c64/tmp,2281948,148
,,0,2024-01-24T01:04:56.910149568Z,2024-02-23T01:04:56.910149568Z,2024-02-22T13:41:01.522013846Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (FOXA1_IP_VEH_REP2) (148),NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (FOXA1_IP_VEH_REP2) (148),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/66/02b67bbcb3a2e8a68c121858ea1c64/tmp/libgkl_compression9431648086710429106.so,2281948,148
,,0,2024-01-24T01:04:56.910149568Z,2024-02-23T01:04:56.910149568Z,2024-02-22T13:41:02.202749246Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (FOXA1_IP_VEH_REP2) (148),NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (FOXA1_IP_VEH_REP2) (148),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/66/02b67bbcb3a2e8a68c121858ea1c64/tmp/CSPI.8883207412720460730.tmp,2281948,148
,,0,2024-01-24T01:04:56.910149568Z,2024-02-23T01:04:56.910149568Z,2024-02-22T13:41:02.206515609Z,DELETE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (FOXA1_IP_VEH_REP2) (148),NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (FOXA1_IP_VEH_REP2) (148),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/66/02b67bbcb3a2e8a68c121858ea1c64/tmp/CSPI.8883207412720460730.tmp,2281948,148
,,0,2024-01-24T01:04:56.910149568Z,2024-02-23T01:04:56.910149568Z,2024-02-22T13:41:02.209187086Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (FOXA1_IP_VEH_REP2) (148),NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (FOXA1_IP_VEH_REP2) (148),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/66/02b67bbcb3a2e8a68c121858ea1c64/tmp/CSPI.8883207412720460730.tmp,2281948,148
,,0,2024-01-24T01:04:56.910149568Z,2024-02-23T01:04:56.910149568Z,2024-02-22T13:41:52.751009972Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (FOXA1_IP_VEH_REP2) (148),NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (FOXA1_IP_VEH_REP2) (148),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/66/02b67bbcb3a2e8a68c121858ea1c64/FOXA1_IP_VEH_REP2.mLb.mkD.sorted.bam,2281948,148
,,0,2024-01-24T01:04:56.910149568Z,2024-02-23T01:04:56.910149568Z,2024-02-22T13:43:59.537634228Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (FOXA1_IP_VEH_REP2) (148),NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (FOXA1_IP_VEH_REP2) (148),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/66/02b67bbcb3a2e8a68c121858ea1c64/FOXA1_IP_VEH_REP2.mLb.mkD.sorted.MarkDuplicates.metrics.txt,2281948,148
,,0,2024-01-24T01:04:56.910149568Z,2024-02-23T01:04:56.910149568Z,2024-02-22T13:43:59.544459961Z,DELETE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (FOXA1_IP_VEH_REP2) (148),NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (FOXA1_IP_VEH_REP2) (148),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/66/02b67bbcb3a2e8a68c121858ea1c64/tmp/CSPI.8883207412720460730.tmp,2281948,148
,,0,2024-01-24T01:04:56.910149568Z,2024-02-23T01:04:56.910149568Z,2024-02-22T13:43:59.549586028Z,DELETE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (FOXA1_IP_VEH_REP2) (148),NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (FOXA1_IP_VEH_REP2) (148),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/66/02b67bbcb3a2e8a68c121858ea1c64/tmp/libgkl_compression9431648086710429106.so,2281948,148
,,0,2024-01-24T01:04:56.910149568Z,2024-02-23T01:04:56.910149568Z,2024-02-22T13:44:00.456380461Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (FOXA1_IP_VEH_REP2) (148),NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (FOXA1_IP_VEH_REP2) (148),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/66/02b67bbcb3a2e8a68c121858ea1c64/versions.yml,2281948,148
,,0,2024-01-24T01:04:56.910149568Z,2024-02-23T01:04:56.910149568Z,2024-02-22T13:44:00.79274049Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (FOXA1_IP_VEH_REP2) (148),NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (FOXA1_IP_VEH_REP2) (148),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/66/02b67bbcb3a2e8a68c121858ea1c64/.exitcode,2281948,148
