#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2024-01-24T01:04:57.046379498Z,2024-02-23T01:04:57.046379498Z,2024-02-22T15:25:22.708728327Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (INPUT_E2_REP2) (161),NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (INPUT_E2_REP2) (161),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/48/ed565665d4238461339f36e555d4d7/.command.trace,2928064,161
,,0,2024-01-24T01:04:57.046379498Z,2024-02-23T01:04:57.046379498Z,2024-02-22T15:25:23.50740734Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (INPUT_E2_REP2) (161),NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (INPUT_E2_REP2) (161),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/48/ed565665d4238461339f36e555d4d7/tmp,2928064,161
,,0,2024-01-24T01:04:57.046379498Z,2024-02-23T01:04:57.046379498Z,2024-02-22T15:25:23.51796972Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (INPUT_E2_REP2) (161),NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (INPUT_E2_REP2) (161),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/48/ed565665d4238461339f36e555d4d7/tmp/libgkl_compression6727214658798308864.so,2928064,161
,,0,2024-01-24T01:04:57.046379498Z,2024-02-23T01:04:57.046379498Z,2024-02-22T15:25:24.208728051Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (INPUT_E2_REP2) (161),NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (INPUT_E2_REP2) (161),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/48/ed565665d4238461339f36e555d4d7/tmp/CSPI.1684751538612674730.tmp,2928064,161
,,0,2024-01-24T01:04:57.046379498Z,2024-02-23T01:04:57.046379498Z,2024-02-22T15:25:24.212337187Z,DELETE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (INPUT_E2_REP2) (161),NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (INPUT_E2_REP2) (161),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/48/ed565665d4238461339f36e555d4d7/tmp/CSPI.1684751538612674730.tmp,2928064,161
,,0,2024-01-24T01:04:57.046379498Z,2024-02-23T01:04:57.046379498Z,2024-02-22T15:25:24.214585429Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (INPUT_E2_REP2) (161),NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (INPUT_E2_REP2) (161),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/48/ed565665d4238461339f36e555d4d7/tmp/CSPI.1684751538612674730.tmp,2928064,161
,,0,2024-01-24T01:04:57.046379498Z,2024-02-23T01:04:57.046379498Z,2024-02-22T15:27:03.157230015Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (INPUT_E2_REP2) (161),NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (INPUT_E2_REP2) (161),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/48/ed565665d4238461339f36e555d4d7/INPUT_E2_REP2.mLb.mkD.sorted.bam,2928064,161
,,0,2024-01-24T01:04:57.046379498Z,2024-02-23T01:04:57.046379498Z,2024-02-22T15:31:02.60025288Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (INPUT_E2_REP2) (161),NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (INPUT_E2_REP2) (161),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/48/ed565665d4238461339f36e555d4d7/INPUT_E2_REP2.mLb.mkD.sorted.MarkDuplicates.metrics.txt,2928064,161
,,0,2024-01-24T01:04:57.046379498Z,2024-02-23T01:04:57.046379498Z,2024-02-22T15:31:02.606975614Z,DELETE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (INPUT_E2_REP2) (161),NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (INPUT_E2_REP2) (161),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/48/ed565665d4238461339f36e555d4d7/tmp/CSPI.1684751538612674730.tmp,2928064,161
,,0,2024-01-24T01:04:57.046379498Z,2024-02-23T01:04:57.046379498Z,2024-02-22T15:31:02.609770373Z,DELETE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (INPUT_E2_REP2) (161),NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (INPUT_E2_REP2) (161),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/48/ed565665d4238461339f36e555d4d7/tmp/libgkl_compression6727214658798308864.so,2928064,161
