#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (INPUT_TKO_REP1) (159),2024-01-24T01:04:57.356495168Z,2024-02-23T01:04:57.356495168Z,2024-02-22T15:15:47.72451999Z,8,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (INPUT_TKO_REP1) (159),2843052,159
,,1,files_input_total_size,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (INPUT_TKO_REP1) (159),2024-01-24T01:04:57.356495168Z,2024-02-23T01:04:57.356495168Z,2024-02-22T15:15:47.72451999Z,11067172308,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (INPUT_TKO_REP1) (159),2843052,159
,,2,files_output_num,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (INPUT_TKO_REP1) (159),2024-01-24T01:04:57.356495168Z,2024-02-23T01:04:57.356495168Z,2024-02-22T16:00:45.506879169Z,5,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (INPUT_TKO_REP1) (159),2843052,159
,,3,files_output_total_size,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (INPUT_TKO_REP1) (159),2024-01-24T01:04:57.356495168Z,2024-02-23T01:04:57.356495168Z,2024-02-22T16:00:45.506879169Z,11471088141,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (INPUT_TKO_REP1) (159),2843052,159
,,4,max_cpus,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (INPUT_TKO_REP1) (159),2024-01-24T01:04:57.356495168Z,2024-02-23T01:04:57.356495168Z,2024-02-22T15:15:49.724176749Z,6,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (INPUT_TKO_REP1) (159),2843052,159
,,5,max_mem,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (INPUT_TKO_REP1) (159),2024-01-24T01:04:57.356495168Z,2024-02-23T01:04:57.356495168Z,2024-02-22T15:15:49.724176749Z,38654705664,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (INPUT_TKO_REP1) (159),2843052,159
