#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_VIRALRECON:ILLUMINA:BAM_TRIM_PRIMERS_IVAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SAMPLE_43) (973),2024-01-24T01:49:48.206132976Z,2024-02-23T01:49:48.206132976Z,2024-02-21T22:16:38.559776752Z,8,NFCORE_VIRALRECON:ILLUMINA:BAM_TRIM_PRIMERS_IVAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SAMPLE_43) (973),2364701,973
,,1,files_input_total_size,NFCORE_VIRALRECON:ILLUMINA:BAM_TRIM_PRIMERS_IVAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SAMPLE_43) (973),2024-01-24T01:49:48.206132976Z,2024-02-23T01:49:48.206132976Z,2024-02-21T22:16:38.559776752Z,56690825,NFCORE_VIRALRECON:ILLUMINA:BAM_TRIM_PRIMERS_IVAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SAMPLE_43) (973),2364701,973
,,2,files_output_num,NFCORE_VIRALRECON:ILLUMINA:BAM_TRIM_PRIMERS_IVAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SAMPLE_43) (973),2024-01-24T01:49:48.206132976Z,2024-02-23T01:49:48.206132976Z,2024-02-21T22:16:40.477333272Z,4,NFCORE_VIRALRECON:ILLUMINA:BAM_TRIM_PRIMERS_IVAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SAMPLE_43) (973),2364701,973
,,3,files_output_total_size,NFCORE_VIRALRECON:ILLUMINA:BAM_TRIM_PRIMERS_IVAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SAMPLE_43) (973),2024-01-24T01:49:48.206132976Z,2024-02-23T01:49:48.206132976Z,2024-02-21T22:16:40.477333272Z,56698808,NFCORE_VIRALRECON:ILLUMINA:BAM_TRIM_PRIMERS_IVAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SAMPLE_43) (973),2364701,973
,,4,max_cpus,NFCORE_VIRALRECON:ILLUMINA:BAM_TRIM_PRIMERS_IVAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SAMPLE_43) (973),2024-01-24T01:49:48.206132976Z,2024-02-23T01:49:48.206132976Z,2024-02-21T22:16:40.477333272Z,6,NFCORE_VIRALRECON:ILLUMINA:BAM_TRIM_PRIMERS_IVAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SAMPLE_43) (973),2364701,973
,,5,max_mem,NFCORE_VIRALRECON:ILLUMINA:BAM_TRIM_PRIMERS_IVAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SAMPLE_43) (973),2024-01-24T01:49:48.206132976Z,2024-02-23T01:49:48.206132976Z,2024-02-21T22:16:40.477333272Z,38654705664,NFCORE_VIRALRECON:ILLUMINA:BAM_TRIM_PRIMERS_IVAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SAMPLE_43) (973),2364701,973
