#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2024-01-24T01:05:14.641141692Z,2024-02-23T01:05:14.641141692Z,2024-02-22T22:18:04.157409098Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (EZH2_IP_TKO_REP1) (484),NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (EZH2_IP_TKO_REP1) (484),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/21/9c5424790b6f5c9a44745e5893b880/.command.trace,1107242,484
,,0,2024-01-24T01:05:14.641141692Z,2024-02-23T01:05:14.641141692Z,2024-02-22T22:18:04.169281442Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (EZH2_IP_TKO_REP1) (484),NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (EZH2_IP_TKO_REP1) (484),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/21/9c5424790b6f5c9a44745e5893b880/EZH2_IP_TKO_REP1_peaks.annotatePeaks.txt,1107242,484
,,0,2024-01-24T01:05:14.641141692Z,2024-02-23T01:05:14.641141692Z,2024-02-22T22:18:04.227996871Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (EZH2_IP_TKO_REP1) (484),NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (EZH2_IP_TKO_REP1) (484),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/21/9c5424790b6f5c9a44745e5893b880/0.443938792291195.clean.pos,1107242,484
,,0,2024-01-24T01:05:14.641141692Z,2024-02-23T01:05:14.641141692Z,2024-02-22T22:18:04.329235872Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (EZH2_IP_TKO_REP1) (484),NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (EZH2_IP_TKO_REP1) (484),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/21/9c5424790b6f5c9a44745e5893b880/0.443938792291195.tmp,1107242,484
,,0,2024-01-24T01:05:14.641141692Z,2024-02-23T01:05:14.641141692Z,2024-02-22T22:18:04.367027366Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (EZH2_IP_TKO_REP1) (484),NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (EZH2_IP_TKO_REP1) (484),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/21/9c5424790b6f5c9a44745e5893b880/0.443938792291195.pos,1107242,484
,,0,2024-01-24T01:05:14.641141692Z,2024-02-23T01:05:14.641141692Z,2024-02-22T22:18:04.532989385Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (EZH2_IP_TKO_REP1) (484),NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (EZH2_IP_TKO_REP1) (484),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/21/9c5424790b6f5c9a44745e5893b880/0.443938792291195.gtf.tss,1107242,484
,,0,2024-01-24T01:05:14.641141692Z,2024-02-23T01:05:14.641141692Z,2024-02-22T22:18:17.853548177Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (EZH2_IP_TKO_REP1) (484),NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (EZH2_IP_TKO_REP1) (484),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/21/9c5424790b6f5c9a44745e5893b880/0.443938792291195.tmp,1107242,484
,,0,2024-01-24T01:05:14.641141692Z,2024-02-23T01:05:14.641141692Z,2024-02-22T22:18:30.171540426Z,DELETE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (EZH2_IP_TKO_REP1) (484),NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (EZH2_IP_TKO_REP1) (484),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/21/9c5424790b6f5c9a44745e5893b880/0.443938792291195.tmp,1107242,484
,,0,2024-01-24T01:05:14.641141692Z,2024-02-23T01:05:14.641141692Z,2024-02-22T22:18:30.174711311Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (EZH2_IP_TKO_REP1) (484),NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (EZH2_IP_TKO_REP1) (484),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/21/9c5424790b6f5c9a44745e5893b880/0.443938792291195.tmp,1107242,484
,,0,2024-01-24T01:05:14.641141692Z,2024-02-23T01:05:14.641141692Z,2024-02-22T22:18:30.549873708Z,DELETE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (EZH2_IP_TKO_REP1) (484),NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (EZH2_IP_TKO_REP1) (484),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/21/9c5424790b6f5c9a44745e5893b880/0.443938792291195.tmp,1107242,484
