#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (EZH2_IP_TKO_REP2) (417),2024-01-24T01:05:14.698252826Z,2024-02-23T01:05:14.698252826Z,2024-02-22T20:47:02.011141219Z,10,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (EZH2_IP_TKO_REP2) (417),585674,417
,,1,files_input_total_size,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (EZH2_IP_TKO_REP2) (417),2024-01-24T01:05:14.698252826Z,2024-02-23T01:05:14.698252826Z,2024-02-22T20:47:02.011141219Z,3308896053,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (EZH2_IP_TKO_REP2) (417),585674,417
,,2,files_output_num,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (EZH2_IP_TKO_REP2) (417),2024-01-24T01:05:14.698252826Z,2024-02-23T01:05:14.698252826Z,2024-02-22T20:48:28.620915659Z,4,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (EZH2_IP_TKO_REP2) (417),585674,417
,,3,files_output_total_size,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (EZH2_IP_TKO_REP2) (417),2024-01-24T01:05:14.698252826Z,2024-02-23T01:05:14.698252826Z,2024-02-22T20:48:28.620915659Z,16913311,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (EZH2_IP_TKO_REP2) (417),585674,417
,,4,max_cpus,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (EZH2_IP_TKO_REP2) (417),2024-01-24T01:05:14.698252826Z,2024-02-23T01:05:14.698252826Z,2024-02-22T20:47:04.009718511Z,6,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (EZH2_IP_TKO_REP2) (417),585674,417
,,5,max_mem,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (EZH2_IP_TKO_REP2) (417),2024-01-24T01:05:14.698252826Z,2024-02-23T01:05:14.698252826Z,2024-02-22T20:47:04.009718511Z,38654705664,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (EZH2_IP_TKO_REP2) (417),585674,417
