#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_IP_VEH_REP2) (429),2024-01-24T01:05:14.89484672Z,2024-02-23T01:05:14.89484672Z,2024-02-22T20:49:59.04280378Z,10,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_IP_VEH_REP2) (429),608068,429
,,1,files_input_total_size,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_IP_VEH_REP2) (429),2024-01-24T01:05:14.89484672Z,2024-02-23T01:05:14.89484672Z,2024-02-22T20:49:59.04280378Z,3302306947,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_IP_VEH_REP2) (429),608068,429
,,2,files_output_num,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_IP_VEH_REP2) (429),2024-01-24T01:05:14.89484672Z,2024-02-23T01:05:14.89484672Z,2024-02-22T20:51:19.283237524Z,4,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_IP_VEH_REP2) (429),608068,429
,,3,files_output_total_size,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_IP_VEH_REP2) (429),2024-01-24T01:05:14.89484672Z,2024-02-23T01:05:14.89484672Z,2024-02-22T20:51:19.283237524Z,4825838,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_IP_VEH_REP2) (429),608068,429
,,4,max_cpus,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_IP_VEH_REP2) (429),2024-01-24T01:05:14.89484672Z,2024-02-23T01:05:14.89484672Z,2024-02-22T20:50:01.041112633Z,6,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_IP_VEH_REP2) (429),608068,429
,,5,max_mem,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_IP_VEH_REP2) (429),2024-01-24T01:05:14.89484672Z,2024-02-23T01:05:14.89484672Z,2024-02-22T20:50:01.041112633Z,38654705664,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_IP_VEH_REP2) (429),608068,429
