#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2024-01-24T01:05:14.735074319Z,2024-02-23T01:05:14.735074319Z,2024-02-22T20:58:10.451121864Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_IP_E2_REP1) (433),NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_IP_E2_REP1) (433),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/ed/40c8f0d86109056cea75b0d66ad754/0.997931387581961.clean.pos,656723,433
,,0,2024-01-24T01:05:14.735074319Z,2024-02-23T01:05:14.735074319Z,2024-02-22T20:58:10.834287117Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_IP_E2_REP1) (433),NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_IP_E2_REP1) (433),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/ed/40c8f0d86109056cea75b0d66ad754/0.997931387581961.tmp,656723,433
,,0,2024-01-24T01:05:14.735074319Z,2024-02-23T01:05:14.735074319Z,2024-02-22T20:58:10.989597634Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_IP_E2_REP1) (433),NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_IP_E2_REP1) (433),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/ed/40c8f0d86109056cea75b0d66ad754/0.997931387581961.pos,656723,433
,,0,2024-01-24T01:05:14.735074319Z,2024-02-23T01:05:14.735074319Z,2024-02-22T20:58:11.999878976Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_IP_E2_REP1) (433),NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_IP_E2_REP1) (433),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/ed/40c8f0d86109056cea75b0d66ad754/0.997931387581961.gtf.tss,656723,433
,,0,2024-01-24T01:05:14.735074319Z,2024-02-23T01:05:14.735074319Z,2024-02-22T20:58:25.417886956Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_IP_E2_REP1) (433),NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_IP_E2_REP1) (433),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/ed/40c8f0d86109056cea75b0d66ad754/0.997931387581961.tmp,656723,433
,,0,2024-01-24T01:05:14.735074319Z,2024-02-23T01:05:14.735074319Z,2024-02-22T20:58:37.827869954Z,DELETE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_IP_E2_REP1) (433),NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_IP_E2_REP1) (433),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/ed/40c8f0d86109056cea75b0d66ad754/0.997931387581961.tmp,656723,433
,,0,2024-01-24T01:05:14.735074319Z,2024-02-23T01:05:14.735074319Z,2024-02-22T20:58:37.837257127Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_IP_E2_REP1) (433),NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_IP_E2_REP1) (433),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/ed/40c8f0d86109056cea75b0d66ad754/0.997931387581961.tmp,656723,433
,,0,2024-01-24T01:05:14.735074319Z,2024-02-23T01:05:14.735074319Z,2024-02-22T20:58:38.827340016Z,DELETE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_IP_E2_REP1) (433),NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_IP_E2_REP1) (433),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/ed/40c8f0d86109056cea75b0d66ad754/0.997931387581961.tmp,656723,433
,,0,2024-01-24T01:05:14.735074319Z,2024-02-23T01:05:14.735074319Z,2024-02-22T20:58:38.837130511Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_IP_E2_REP1) (433),NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_IP_E2_REP1) (433),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/ed/40c8f0d86109056cea75b0d66ad754/0.997931387581961.tmp,656723,433
,,0,2024-01-24T01:05:14.735074319Z,2024-02-23T01:05:14.735074319Z,2024-02-22T20:58:59.778844438Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_IP_E2_REP1) (433),NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (FOXA1_IP_E2_REP1) (433),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/ed/40c8f0d86109056cea75b0d66ad754/0.997931387581961.2.tmp,656723,433
