#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#default,_result,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,pid,tid
,,163387,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T04:06:28.699166303Z,208.77,docker_used_memory_mb,stms_ls (5756),stms_ls (5756),1337678,149502
,,163387,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T04:06:34.243092913Z,93.92,docker_used_memory_mb,stms_ls (5756),stms_ls (5756),1337678,149502
