#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#group,false,false,true,true,false,false,true,true,true,true,true
#default,_result,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,pid,tid
,,0,2024-01-24T01:54:09.336726475Z,2024-02-23T01:54:09.336726475Z,2024-02-21T22:19:57.361977364Z,407.0509,docker_cpu_usage_pct,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS (SAMPLE_37) (1201),NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS (SAMPLE_37) (1201),2452591,1201
,,0,2024-01-24T01:54:09.336726475Z,2024-02-23T01:54:09.336726475Z,2024-02-21T22:19:59.361135649Z,121.4023,docker_cpu_usage_pct,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS (SAMPLE_37) (1201),NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS (SAMPLE_37) (1201),2452591,1201
,,0,2024-01-24T01:54:09.336726475Z,2024-02-23T01:54:09.336726475Z,2024-02-21T22:20:01.361819442Z,107.2505,docker_cpu_usage_pct,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS (SAMPLE_37) (1201),NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS (SAMPLE_37) (1201),2452591,1201
,,0,2024-01-24T01:54:09.336726475Z,2024-02-23T01:54:09.336726475Z,2024-02-21T22:20:03.361405259Z,109.0707,docker_cpu_usage_pct,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS (SAMPLE_37) (1201),NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS (SAMPLE_37) (1201),2452591,1201
,,0,2024-01-24T01:54:09.336726475Z,2024-02-23T01:54:09.336726475Z,2024-02-21T22:20:05.361926975Z,114.1811,docker_cpu_usage_pct,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS (SAMPLE_37) (1201),NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS (SAMPLE_37) (1201),2452591,1201
,,0,2024-01-24T01:54:09.336726475Z,2024-02-23T01:54:09.336726475Z,2024-02-21T22:20:07.361521231Z,108.0625,docker_cpu_usage_pct,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS (SAMPLE_37) (1201),NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS (SAMPLE_37) (1201),2452591,1201
,,0,2024-01-24T01:54:09.336726475Z,2024-02-23T01:54:09.336726475Z,2024-02-21T22:20:09.362103468Z,464.7771,docker_cpu_usage_pct,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS (SAMPLE_37) (1201),NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS (SAMPLE_37) (1201),2452591,1201
