#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961164_GSM3415728_MShef4) (49),2024-01-25T10:55:52.178691212Z,2024-02-24T10:55:52.178691212Z,2024-02-24T01:17:22.711394688Z,23,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961164_GSM3415728_MShef4) (49),1787136,49
,,1,files_input_total_size,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961164_GSM3415728_MShef4) (49),2024-01-25T10:55:52.178691212Z,2024-02-24T10:55:52.178691212Z,2024-02-24T01:17:22.711394688Z,21707329131,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961164_GSM3415728_MShef4) (49),1787136,49
,,2,files_output_num,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961164_GSM3415728_MShef4) (49),2024-01-25T10:55:52.178691212Z,2024-02-24T10:55:52.178691212Z,2024-02-24T01:39:25.47755463Z,13,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961164_GSM3415728_MShef4) (49),1787136,49
,,3,files_output_total_size,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961164_GSM3415728_MShef4) (49),2024-01-25T10:55:52.178691212Z,2024-02-24T10:55:52.178691212Z,2024-02-24T01:39:25.47755463Z,2775666461,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961164_GSM3415728_MShef4) (49),1787136,49
,,4,max_cpus,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961164_GSM3415728_MShef4) (49),2024-01-25T10:55:52.178691212Z,2024-02-24T10:55:52.178691212Z,2024-02-24T01:17:25.709692185Z,12,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961164_GSM3415728_MShef4) (49),1787136,49
,,5,max_mem,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961164_GSM3415728_MShef4) (49),2024-01-25T10:55:52.178691212Z,2024-02-24T10:55:52.178691212Z,2024-02-24T01:17:25.709692185Z,77309411328,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961164_GSM3415728_MShef4) (49),1787136,49
