#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961103_GSM3415667_MShef11_low_oxygen) (57),2024-01-25T10:55:51.569423139Z,2024-02-24T10:55:51.569423139Z,2024-02-24T04:51:15.483517909Z,23,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961103_GSM3415667_MShef11_low_oxygen) (57),2600357,57
,,1,files_input_total_size,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961103_GSM3415667_MShef11_low_oxygen) (57),2024-01-25T10:55:51.569423139Z,2024-02-24T10:55:51.569423139Z,2024-02-24T04:51:15.483517909Z,19845309712,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961103_GSM3415667_MShef11_low_oxygen) (57),2600357,57
,,2,files_output_num,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961103_GSM3415667_MShef11_low_oxygen) (57),2024-01-25T10:55:51.569423139Z,2024-02-24T10:55:51.569423139Z,2024-02-24T05:03:11.489443062Z,13,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961103_GSM3415667_MShef11_low_oxygen) (57),2600357,57
,,3,files_output_total_size,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961103_GSM3415667_MShef11_low_oxygen) (57),2024-01-25T10:55:51.569423139Z,2024-02-24T10:55:51.569423139Z,2024-02-24T05:03:11.489443062Z,1449749656,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961103_GSM3415667_MShef11_low_oxygen) (57),2600357,57
,,4,max_cpus,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961103_GSM3415667_MShef11_low_oxygen) (57),2024-01-25T10:55:51.569423139Z,2024-02-24T10:55:51.569423139Z,2024-02-24T04:51:40.466228314Z,12,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961103_GSM3415667_MShef11_low_oxygen) (57),2600357,57
,,5,max_mem,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961103_GSM3415667_MShef11_low_oxygen) (57),2024-01-25T10:55:51.569423139Z,2024-02-24T10:55:51.569423139Z,2024-02-24T04:51:40.466228314Z,77309411328,NFCORE_METHYLSEQ:METHYLSEQ:BISMARK:BISMARK_METHYLATIONEXTRACTOR (SRR7961103_GSM3415667_MShef11_low_oxygen) (57),2600357,57
