#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0103) (4158),2024-02-15T15:38:00.119180951Z,2024-03-16T15:38:00.119180951Z,2024-03-16T05:04:29.10039564Z,17,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0103) (4158),1580292,4158
,,1,files_input_total_size,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0103) (4158),2024-02-15T15:38:00.119180951Z,2024-03-16T15:38:00.119180951Z,2024-03-16T05:04:29.10039564Z,110030194,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0103) (4158),1580292,4158
,,2,files_output_num,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0103) (4158),2024-02-15T15:38:00.119180951Z,2024-03-16T15:38:00.119180951Z,2024-03-16T05:05:03.302603958Z,13,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0103) (4158),1580292,4158
,,3,files_output_total_size,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0103) (4158),2024-02-15T15:38:00.119180951Z,2024-03-16T15:38:00.119180951Z,2024-03-16T05:05:03.302603958Z,29425639,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0103) (4158),1580292,4158
,,4,max_cpus,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0103) (4158),2024-02-15T15:38:00.119180951Z,2024-03-16T15:38:00.119180951Z,2024-03-16T05:04:45.10215833Z,2,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0103) (4158),1580292,4158
,,5,max_mem,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0103) (4158),2024-02-15T15:38:00.119180951Z,2024-03-16T15:38:00.119180951Z,2024-03-16T05:04:45.10215833Z,1572864000,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0103) (4158),1580292,4158
