#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_BUILD (MEGAHIT-CAPES_S11) (49),2024-01-26T11:17:22.009811385Z,2024-02-25T11:17:22.009811385Z,2024-02-24T17:01:47.392808763Z,8,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_BUILD (MEGAHIT-CAPES_S11) (49),1205413,49
,,1,files_input_total_size,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_BUILD (MEGAHIT-CAPES_S11) (49),2024-01-26T11:17:22.009811385Z,2024-02-25T11:17:22.009811385Z,2024-02-24T17:01:47.392808763Z,146628204,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_BUILD (MEGAHIT-CAPES_S11) (49),1205413,49
,,2,files_output_num,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_BUILD (MEGAHIT-CAPES_S11) (49),2024-01-26T11:17:22.009811385Z,2024-02-25T11:17:22.009811385Z,2024-02-24T17:05:14.078018768Z,9,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_BUILD (MEGAHIT-CAPES_S11) (49),1205413,49
,,3,files_output_total_size,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_BUILD (MEGAHIT-CAPES_S11) (49),2024-01-26T11:17:22.009811385Z,2024-02-25T11:17:22.009811385Z,2024-02-24T17:05:14.078018768Z,222735649,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_BUILD (MEGAHIT-CAPES_S11) (49),1205413,49
,,4,max_cpus,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_BUILD (MEGAHIT-CAPES_S11) (49),2024-01-26T11:17:22.009811385Z,2024-02-25T11:17:22.009811385Z,2024-02-24T17:01:50.390958568Z,1,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_BUILD (MEGAHIT-CAPES_S11) (49),1205413,49
,,5,max_mem,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_BUILD (MEGAHIT-CAPES_S11) (49),2024-01-26T11:17:22.009811385Z,2024-02-25T11:17:22.009811385Z,2024-02-24T17:01:50.390958568Z,7516192768,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_BUILD (MEGAHIT-CAPES_S11) (49),1205413,49
