#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_MAG:MAG:BUSCO_QC:BUSCO (MEGAHIT-MetaBAT2-CAPES_S21.5.fa) (360),2024-01-26T11:17:44.260447101Z,2024-02-25T11:17:44.260447101Z,2024-02-24T23:35:55.992241376Z,8,NFCORE_MAG:MAG:BUSCO_QC:BUSCO (MEGAHIT-MetaBAT2-CAPES_S21.5.fa) (360),154280,360
,,1,files_input_total_size,NFCORE_MAG:MAG:BUSCO_QC:BUSCO (MEGAHIT-MetaBAT2-CAPES_S21.5.fa) (360),2024-01-26T11:17:44.260447101Z,2024-02-25T11:17:44.260447101Z,2024-02-24T23:35:55.992241376Z,527846,NFCORE_MAG:MAG:BUSCO_QC:BUSCO (MEGAHIT-MetaBAT2-CAPES_S21.5.fa) (360),154280,360
,,2,files_output_num,NFCORE_MAG:MAG:BUSCO_QC:BUSCO (MEGAHIT-MetaBAT2-CAPES_S21.5.fa) (360),2024-01-26T11:17:44.260447101Z,2024-02-25T11:17:44.260447101Z,2024-02-24T23:37:51.040127209Z,3127,NFCORE_MAG:MAG:BUSCO_QC:BUSCO (MEGAHIT-MetaBAT2-CAPES_S21.5.fa) (360),154280,360
,,3,files_output_total_size,NFCORE_MAG:MAG:BUSCO_QC:BUSCO (MEGAHIT-MetaBAT2-CAPES_S21.5.fa) (360),2024-01-26T11:17:44.260447101Z,2024-02-25T11:17:44.260447101Z,2024-02-24T23:37:51.040127209Z,709465038,NFCORE_MAG:MAG:BUSCO_QC:BUSCO (MEGAHIT-MetaBAT2-CAPES_S21.5.fa) (360),154280,360
,,4,max_cpus,NFCORE_MAG:MAG:BUSCO_QC:BUSCO (MEGAHIT-MetaBAT2-CAPES_S21.5.fa) (360),2024-01-26T11:17:44.260447101Z,2024-02-25T11:17:44.260447101Z,2024-02-24T23:35:57.969431485Z,8,NFCORE_MAG:MAG:BUSCO_QC:BUSCO (MEGAHIT-MetaBAT2-CAPES_S21.5.fa) (360),154280,360
,,5,max_mem,NFCORE_MAG:MAG:BUSCO_QC:BUSCO (MEGAHIT-MetaBAT2-CAPES_S21.5.fa) (360),2024-01-26T11:17:44.260447101Z,2024-02-25T11:17:44.260447101Z,2024-02-24T23:35:57.969431485Z,21474836480,NFCORE_MAG:MAG:BUSCO_QC:BUSCO (MEGAHIT-MetaBAT2-CAPES_S21.5.fa) (360),154280,360
