#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_MAG:MAG:MEGAHIT (CAPES_S21) (35),2024-01-26T11:17:46.489759556Z,2024-02-25T11:17:46.489759556Z,2024-02-24T15:17:36.537652814Z,9,NFCORE_MAG:MAG:MEGAHIT (CAPES_S21) (35),684546,35
,,1,files_input_total_size,NFCORE_MAG:MAG:MEGAHIT (CAPES_S21) (35),2024-01-26T11:17:46.489759556Z,2024-02-25T11:17:46.489759556Z,2024-02-24T15:17:36.537652814Z,2935655044,NFCORE_MAG:MAG:MEGAHIT (CAPES_S21) (35),684546,35
,,2,files_output_num,NFCORE_MAG:MAG:MEGAHIT (CAPES_S21) (35),2024-01-26T11:17:46.489759556Z,2024-02-25T11:17:46.489759556Z,2024-02-24T17:33:48.143589123Z,77,NFCORE_MAG:MAG:MEGAHIT (CAPES_S21) (35),684546,35
,,3,files_output_total_size,NFCORE_MAG:MAG:MEGAHIT (CAPES_S21) (35),2024-01-26T11:17:46.489759556Z,2024-02-25T11:17:46.489759556Z,2024-02-24T17:33:48.143589123Z,1028979849,NFCORE_MAG:MAG:MEGAHIT (CAPES_S21) (35),684546,35
,,4,max_cpus,NFCORE_MAG:MAG:MEGAHIT (CAPES_S21) (35),2024-01-26T11:17:46.489759556Z,2024-02-25T11:17:46.489759556Z,2024-02-24T15:17:38.535780085Z,1,NFCORE_MAG:MAG:MEGAHIT (CAPES_S21) (35),684546,35
,,5,max_mem,NFCORE_MAG:MAG:MEGAHIT (CAPES_S21) (35),2024-01-26T11:17:46.489759556Z,2024-02-25T11:17:46.489759556Z,2024-02-24T15:17:38.535780085Z,42949672960,NFCORE_MAG:MAG:MEGAHIT (CAPES_S21) (35),684546,35
