#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_MAG:MAG:QUAST_BINS (MEGAHIT-MetaBAT2-unclassified-unrefined-CAPES_S7) (310),2024-01-26T11:17:58.409333655Z,2024-02-25T11:17:58.409333655Z,2024-02-24T23:00:11.041157072Z,4,NFCORE_MAG:MAG:QUAST_BINS (MEGAHIT-MetaBAT2-unclassified-unrefined-CAPES_S7) (310),2481249,310
,,1,files_input_total_size,NFCORE_MAG:MAG:QUAST_BINS (MEGAHIT-MetaBAT2-unclassified-unrefined-CAPES_S7) (310),2024-01-26T11:17:58.409333655Z,2024-02-25T11:17:58.409333655Z,2024-02-24T23:00:11.041157072Z,22327,NFCORE_MAG:MAG:QUAST_BINS (MEGAHIT-MetaBAT2-unclassified-unrefined-CAPES_S7) (310),2481249,310
,,2,files_output_num,NFCORE_MAG:MAG:QUAST_BINS (MEGAHIT-MetaBAT2-unclassified-unrefined-CAPES_S7) (310),2024-01-26T11:17:58.409333655Z,2024-02-25T11:17:58.409333655Z,2024-02-24T23:01:40.444266109Z,786,NFCORE_MAG:MAG:QUAST_BINS (MEGAHIT-MetaBAT2-unclassified-unrefined-CAPES_S7) (310),2481249,310
,,3,files_output_total_size,NFCORE_MAG:MAG:QUAST_BINS (MEGAHIT-MetaBAT2-unclassified-unrefined-CAPES_S7) (310),2024-01-26T11:17:58.409333655Z,2024-02-25T11:17:58.409333655Z,2024-02-24T23:01:40.444266109Z,84895240,NFCORE_MAG:MAG:QUAST_BINS (MEGAHIT-MetaBAT2-unclassified-unrefined-CAPES_S7) (310),2481249,310
,,4,max_cpus,NFCORE_MAG:MAG:QUAST_BINS (MEGAHIT-MetaBAT2-unclassified-unrefined-CAPES_S7) (310),2024-01-26T11:17:58.409333655Z,2024-02-25T11:17:58.409333655Z,2024-02-24T23:00:14.040492712Z,1,NFCORE_MAG:MAG:QUAST_BINS (MEGAHIT-MetaBAT2-unclassified-unrefined-CAPES_S7) (310),2481249,310
,,5,max_mem,NFCORE_MAG:MAG:QUAST_BINS (MEGAHIT-MetaBAT2-unclassified-unrefined-CAPES_S7) (310),2024-01-26T11:17:58.409333655Z,2024-02-25T11:17:58.409333655Z,2024-02-24T23:00:14.040492712Z,7516192768,NFCORE_MAG:MAG:QUAST_BINS (MEGAHIT-MetaBAT2-unclassified-unrefined-CAPES_S7) (310),2481249,310
