#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_MAG:MAG:PROKKA (MEGAHIT-MetaBAT2-CAPES_S11.15) (389),2024-01-26T11:17:49.625509011Z,2024-02-25T11:17:49.625509011Z,2024-02-24T23:12:16.529006807Z,8,NFCORE_MAG:MAG:PROKKA (MEGAHIT-MetaBAT2-CAPES_S11.15) (389),3094801,389
,,1,files_input_total_size,NFCORE_MAG:MAG:PROKKA (MEGAHIT-MetaBAT2-CAPES_S11.15) (389),2024-01-26T11:17:49.625509011Z,2024-02-25T11:17:49.625509011Z,2024-02-24T23:12:16.529006807Z,1467001,NFCORE_MAG:MAG:PROKKA (MEGAHIT-MetaBAT2-CAPES_S11.15) (389),3094801,389
,,2,files_output_num,NFCORE_MAG:MAG:PROKKA (MEGAHIT-MetaBAT2-CAPES_S11.15) (389),2024-01-26T11:17:49.625509011Z,2024-02-25T11:17:49.625509011Z,2024-02-24T23:14:27.264823752Z,15,NFCORE_MAG:MAG:PROKKA (MEGAHIT-MetaBAT2-CAPES_S11.15) (389),3094801,389
,,3,files_output_total_size,NFCORE_MAG:MAG:PROKKA (MEGAHIT-MetaBAT2-CAPES_S11.15) (389),2024-01-26T11:17:49.625509011Z,2024-02-25T11:17:49.625509011Z,2024-02-24T23:14:27.264823752Z,14534694,NFCORE_MAG:MAG:PROKKA (MEGAHIT-MetaBAT2-CAPES_S11.15) (389),3094801,389
,,4,max_cpus,NFCORE_MAG:MAG:PROKKA (MEGAHIT-MetaBAT2-CAPES_S11.15) (389),2024-01-26T11:17:49.625509011Z,2024-02-25T11:17:49.625509011Z,2024-02-24T23:12:18.528335248Z,2,NFCORE_MAG:MAG:PROKKA (MEGAHIT-MetaBAT2-CAPES_S11.15) (389),3094801,389
,,5,max_mem,NFCORE_MAG:MAG:PROKKA (MEGAHIT-MetaBAT2-CAPES_S11.15) (389),2024-01-26T11:17:49.625509011Z,2024-02-25T11:17:49.625509011Z,2024-02-24T23:12:18.528335248Z,12884901888,NFCORE_MAG:MAG:PROKKA (MEGAHIT-MetaBAT2-CAPES_S11.15) (389),3094801,389
