#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2024-01-25T10:56:53.608108165Z,2024-02-24T10:56:53.608108165Z,2024-02-24T05:46:11.488941667Z,CREATE,file_event,NFCORE_MHCQUANT:MHCQUANT:OPENMS_COMETADAPTER (4) (19),NFCORE_MHCQUANT:MHCQUANT:OPENMS_COMETADAPTER (4) (19),/home/jfechner/test-nfcore-workflows/profile_test_full/mhcquant/work/76/770bc1053b43f527924bb46a4e56c9/.command.trace,2931445,19
,,0,2024-01-25T10:56:53.608108165Z,2024-02-24T10:56:53.608108165Z,2024-02-24T05:46:12.801872478Z,CREATE,file_event,NFCORE_MHCQUANT:MHCQUANT:OPENMS_COMETADAPTER (4) (19),NFCORE_MHCQUANT:MHCQUANT:OPENMS_COMETADAPTER (4) (19),/home/jfechner/test-nfcore-workflows/profile_test_full/mhcquant/work/76/770bc1053b43f527924bb46a4e56c9/PBMC007_msms31.idXML,2931445,19
,,0,2024-01-25T10:56:53.608108165Z,2024-02-24T10:56:53.608108165Z,2024-02-24T05:46:12.806531926Z,DELETE,file_event,NFCORE_MHCQUANT:MHCQUANT:OPENMS_COMETADAPTER (4) (19),NFCORE_MHCQUANT:MHCQUANT:OPENMS_COMETADAPTER (4) (19),/home/jfechner/test-nfcore-workflows/profile_test_full/mhcquant/work/76/770bc1053b43f527924bb46a4e56c9/PBMC007_msms31.idXML,2931445,19
,,0,2024-01-25T10:56:53.608108165Z,2024-02-24T10:56:53.608108165Z,2024-02-24T05:46:12.808934603Z,CREATE,file_event,NFCORE_MHCQUANT:MHCQUANT:OPENMS_COMETADAPTER (4) (19),NFCORE_MHCQUANT:MHCQUANT:OPENMS_COMETADAPTER (4) (19),/home/jfechner/test-nfcore-workflows/profile_test_full/mhcquant/work/76/770bc1053b43f527924bb46a4e56c9/PBMC007_msms31_pin.tsv,2931445,19
,,0,2024-01-25T10:56:53.608108165Z,2024-02-24T10:56:53.608108165Z,2024-02-24T05:46:12.811787663Z,DELETE,file_event,NFCORE_MHCQUANT:MHCQUANT:OPENMS_COMETADAPTER (4) (19),NFCORE_MHCQUANT:MHCQUANT:OPENMS_COMETADAPTER (4) (19),/home/jfechner/test-nfcore-workflows/profile_test_full/mhcquant/work/76/770bc1053b43f527924bb46a4e56c9/PBMC007_msms31_pin.tsv,2931445,19
,,0,2024-01-25T10:56:53.608108165Z,2024-02-24T10:56:53.608108165Z,2024-02-24T05:47:01.367325137Z,CREATE,file_event,NFCORE_MHCQUANT:MHCQUANT:OPENMS_COMETADAPTER (4) (19),NFCORE_MHCQUANT:MHCQUANT:OPENMS_COMETADAPTER (4) (19),/home/jfechner/test-nfcore-workflows/profile_test_full/mhcquant/work/76/770bc1053b43f527924bb46a4e56c9/PBMC007_msms31.idXML,2931445,19
,,0,2024-01-25T10:56:53.608108165Z,2024-02-24T10:56:53.608108165Z,2024-02-24T05:47:01.817238817Z,CREATE,file_event,NFCORE_MHCQUANT:MHCQUANT:OPENMS_COMETADAPTER (4) (19),NFCORE_MHCQUANT:MHCQUANT:OPENMS_COMETADAPTER (4) (19),/home/jfechner/test-nfcore-workflows/profile_test_full/mhcquant/work/76/770bc1053b43f527924bb46a4e56c9/PBMC007_msms31_pin.tsv,2931445,19
,,0,2024-01-25T10:56:53.608108165Z,2024-02-24T10:56:53.608108165Z,2024-02-24T05:47:01.821229784Z,DELETE,file_event,NFCORE_MHCQUANT:MHCQUANT:OPENMS_COMETADAPTER (4) (19),NFCORE_MHCQUANT:MHCQUANT:OPENMS_COMETADAPTER (4) (19),/home/jfechner/test-nfcore-workflows/profile_test_full/mhcquant/work/76/770bc1053b43f527924bb46a4e56c9/PBMC007_msms31_pin.tsv,2931445,19
,,0,2024-01-25T10:56:53.608108165Z,2024-02-24T10:56:53.608108165Z,2024-02-24T05:47:01.823689742Z,CREATE,file_event,NFCORE_MHCQUANT:MHCQUANT:OPENMS_COMETADAPTER (4) (19),NFCORE_MHCQUANT:MHCQUANT:OPENMS_COMETADAPTER (4) (19),/home/jfechner/test-nfcore-workflows/profile_test_full/mhcquant/work/76/770bc1053b43f527924bb46a4e56c9/PBMC007_msms31_pin.tsv,2931445,19
,,0,2024-01-25T10:56:53.608108165Z,2024-02-24T10:56:53.608108165Z,2024-02-24T05:47:01.906194102Z,CREATE,file_event,NFCORE_MHCQUANT:MHCQUANT:OPENMS_COMETADAPTER (4) (19),NFCORE_MHCQUANT:MHCQUANT:OPENMS_COMETADAPTER (4) (19),/home/jfechner/test-nfcore-workflows/profile_test_full/mhcquant/work/76/770bc1053b43f527924bb46a4e56c9/versions.yml,2931445,19
,,0,2024-01-25T10:56:53.608108165Z,2024-02-24T10:56:53.608108165Z,2024-02-24T05:47:02.220777824Z,CREATE,file_event,NFCORE_MHCQUANT:MHCQUANT:OPENMS_COMETADAPTER (4) (19),NFCORE_MHCQUANT:MHCQUANT:OPENMS_COMETADAPTER (4) (19),/home/jfechner/test-nfcore-workflows/profile_test_full/mhcquant/work/76/770bc1053b43f527924bb46a4e56c9/.exitcode,2931445,19
