#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_VIRALRECON:ILLUMINA:FASTQ_ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE_14) (154),2024-01-24T01:51:36.143028697Z,2024-02-23T01:51:36.143028697Z,2024-02-21T20:57:44.011291326Z,15,NFCORE_VIRALRECON:ILLUMINA:FASTQ_ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE_14) (154),1257336,154
,,1,files_input_total_size,NFCORE_VIRALRECON:ILLUMINA:FASTQ_ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE_14) (154),2024-01-24T01:51:36.143028697Z,2024-02-23T01:51:36.143028697Z,2024-02-21T20:57:44.011291326Z,31523905,NFCORE_VIRALRECON:ILLUMINA:FASTQ_ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE_14) (154),1257336,154
,,2,files_output_num,NFCORE_VIRALRECON:ILLUMINA:FASTQ_ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE_14) (154),2024-01-24T01:51:36.143028697Z,2024-02-23T01:51:36.143028697Z,2024-02-21T20:57:49.125290866Z,5,NFCORE_VIRALRECON:ILLUMINA:FASTQ_ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE_14) (154),1257336,154
,,3,files_output_total_size,NFCORE_VIRALRECON:ILLUMINA:FASTQ_ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE_14) (154),2024-01-24T01:51:36.143028697Z,2024-02-23T01:51:36.143028697Z,2024-02-21T20:57:49.125290866Z,28809229,NFCORE_VIRALRECON:ILLUMINA:FASTQ_ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE_14) (154),1257336,154
,,4,max_cpus,NFCORE_VIRALRECON:ILLUMINA:FASTQ_ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE_14) (154),2024-01-24T01:51:36.143028697Z,2024-02-23T01:51:36.143028697Z,2024-02-21T20:57:46.00860954Z,12,NFCORE_VIRALRECON:ILLUMINA:FASTQ_ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE_14) (154),1257336,154
,,5,max_mem,NFCORE_VIRALRECON:ILLUMINA:FASTQ_ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE_14) (154),2024-01-24T01:51:36.143028697Z,2024-02-23T01:51:36.143028697Z,2024-02-21T20:57:46.00860954Z,77309411328,NFCORE_VIRALRECON:ILLUMINA:FASTQ_ALIGN_BOWTIE2:BOWTIE2_ALIGN (SAMPLE_14) (154),1257336,154
