#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2024-01-26T11:20:27.892063128Z,2024-02-25T11:20:27.892063128Z,2024-02-25T01:03:16.905529947Z,CREATE,file_event,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_OMNI_REP1_T1) (29),NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_OMNI_REP1_T1) (29),/home/jfechner/test-nfcore-workflows/profile_test_full/atacseq/work/0e/1a6393830430ddb7024216ef6a28f7/GM12878_OMNI_REP1_T1.Lb.sorted.0000.bam,1231405,29
,,0,2024-01-26T11:20:27.892063128Z,2024-02-25T11:20:27.892063128Z,2024-02-25T01:03:27.256026475Z,CREATE,file_event,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_OMNI_REP1_T1) (29),NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_OMNI_REP1_T1) (29),/home/jfechner/test-nfcore-workflows/profile_test_full/atacseq/work/0e/1a6393830430ddb7024216ef6a28f7/GM12878_OMNI_REP1_T1.Lb.sorted.0001.bam,1231405,29
,,0,2024-01-26T11:20:27.892063128Z,2024-02-25T11:20:27.892063128Z,2024-02-25T01:03:37.572597296Z,CREATE,file_event,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_OMNI_REP1_T1) (29),NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_OMNI_REP1_T1) (29),/home/jfechner/test-nfcore-workflows/profile_test_full/atacseq/work/0e/1a6393830430ddb7024216ef6a28f7/GM12878_OMNI_REP1_T1.Lb.sorted.0002.bam,1231405,29
,,0,2024-01-26T11:20:27.892063128Z,2024-02-25T11:20:27.892063128Z,2024-02-25T01:03:48.012539812Z,CREATE,file_event,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_OMNI_REP1_T1) (29),NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_OMNI_REP1_T1) (29),/home/jfechner/test-nfcore-workflows/profile_test_full/atacseq/work/0e/1a6393830430ddb7024216ef6a28f7/GM12878_OMNI_REP1_T1.Lb.sorted.0003.bam,1231405,29
,,0,2024-01-26T11:20:27.892063128Z,2024-02-25T11:20:27.892063128Z,2024-02-25T01:03:56.344102425Z,CREATE,file_event,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_OMNI_REP1_T1) (29),NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_OMNI_REP1_T1) (29),/home/jfechner/test-nfcore-workflows/profile_test_full/atacseq/work/0e/1a6393830430ddb7024216ef6a28f7/GM12878_OMNI_REP1_T1.Lb.sorted.bam,1231405,29
,,0,2024-01-26T11:20:27.892063128Z,2024-02-25T11:20:27.892063128Z,2024-02-25T01:05:04.58927542Z,DELETE,file_event,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_OMNI_REP1_T1) (29),NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_OMNI_REP1_T1) (29),/home/jfechner/test-nfcore-workflows/profile_test_full/atacseq/work/0e/1a6393830430ddb7024216ef6a28f7/GM12878_OMNI_REP1_T1.Lb.sorted.0000.bam,1231405,29
,,0,2024-01-26T11:20:27.892063128Z,2024-02-25T11:20:27.892063128Z,2024-02-25T01:05:04.65618229Z,DELETE,file_event,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_OMNI_REP1_T1) (29),NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_OMNI_REP1_T1) (29),/home/jfechner/test-nfcore-workflows/profile_test_full/atacseq/work/0e/1a6393830430ddb7024216ef6a28f7/GM12878_OMNI_REP1_T1.Lb.sorted.0001.bam,1231405,29
,,0,2024-01-26T11:20:27.892063128Z,2024-02-25T11:20:27.892063128Z,2024-02-25T01:05:04.765456457Z,DELETE,file_event,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_OMNI_REP1_T1) (29),NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_OMNI_REP1_T1) (29),/home/jfechner/test-nfcore-workflows/profile_test_full/atacseq/work/0e/1a6393830430ddb7024216ef6a28f7/GM12878_OMNI_REP1_T1.Lb.sorted.0002.bam,1231405,29
,,0,2024-01-26T11:20:27.892063128Z,2024-02-25T11:20:27.892063128Z,2024-02-25T01:05:04.873473133Z,DELETE,file_event,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_OMNI_REP1_T1) (29),NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_OMNI_REP1_T1) (29),/home/jfechner/test-nfcore-workflows/profile_test_full/atacseq/work/0e/1a6393830430ddb7024216ef6a28f7/GM12878_OMNI_REP1_T1.Lb.sorted.0003.bam,1231405,29
,,0,2024-01-26T11:20:27.892063128Z,2024-02-25T11:20:27.892063128Z,2024-02-25T01:05:05.321192847Z,CREATE,file_event,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_OMNI_REP1_T1) (29),NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_OMNI_REP1_T1) (29),/home/jfechner/test-nfcore-workflows/profile_test_full/atacseq/work/0e/1a6393830430ddb7024216ef6a28f7/versions.yml,1231405,29
