#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2024-01-24T01:04:27.486850976Z,2024-02-23T01:04:27.486850976Z,2024-02-22T17:46:48.269760396Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_NTKO_REP1) (284),NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_NTKO_REP1) (284),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/c0/d0c4248a1fda13e330ab4b810f40b9/.command.trace,3726616,284
,,0,2024-01-24T01:04:27.486850976Z,2024-02-23T01:04:27.486850976Z,2024-02-22T17:46:51.911791209Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_NTKO_REP1) (284),NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_NTKO_REP1) (284),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/c0/d0c4248a1fda13e330ab4b810f40b9/INPUT_NTKO_REP1.mLb.clN.sorted.0004.bam,3726616,284
,,0,2024-01-24T01:04:27.486850976Z,2024-02-23T01:04:27.486850976Z,2024-02-22T17:46:51.917687136Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_NTKO_REP1) (284),NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_NTKO_REP1) (284),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/c0/d0c4248a1fda13e330ab4b810f40b9/INPUT_NTKO_REP1.mLb.clN.sorted.0002.bam,3726616,284
,,0,2024-01-24T01:04:27.486850976Z,2024-02-23T01:04:27.486850976Z,2024-02-22T17:46:51.94237266Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_NTKO_REP1) (284),NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_NTKO_REP1) (284),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/c0/d0c4248a1fda13e330ab4b810f40b9/INPUT_NTKO_REP1.mLb.clN.sorted.0005.bam,3726616,284
,,0,2024-01-24T01:04:27.486850976Z,2024-02-23T01:04:27.486850976Z,2024-02-22T17:46:51.966700993Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_NTKO_REP1) (284),NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_NTKO_REP1) (284),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/c0/d0c4248a1fda13e330ab4b810f40b9/INPUT_NTKO_REP1.mLb.clN.sorted.0001.bam,3726616,284
,,0,2024-01-24T01:04:27.486850976Z,2024-02-23T01:04:27.486850976Z,2024-02-22T17:46:51.999208375Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_NTKO_REP1) (284),NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_NTKO_REP1) (284),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/c0/d0c4248a1fda13e330ab4b810f40b9/INPUT_NTKO_REP1.mLb.clN.sorted.0000.bam,3726616,284
,,0,2024-01-24T01:04:27.486850976Z,2024-02-23T01:04:27.486850976Z,2024-02-22T17:46:52.016767723Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_NTKO_REP1) (284),NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_NTKO_REP1) (284),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/c0/d0c4248a1fda13e330ab4b810f40b9/INPUT_NTKO_REP1.mLb.clN.sorted.0003.bam,3726616,284
,,0,2024-01-24T01:04:27.486850976Z,2024-02-23T01:04:27.486850976Z,2024-02-22T17:46:59.91443305Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_NTKO_REP1) (284),NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_NTKO_REP1) (284),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/c0/d0c4248a1fda13e330ab4b810f40b9/INPUT_NTKO_REP1.mLb.clN.sorted.0007.bam,3726616,284
,,0,2024-01-24T01:04:27.486850976Z,2024-02-23T01:04:27.486850976Z,2024-02-22T17:46:59.922481016Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_NTKO_REP1) (284),NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_NTKO_REP1) (284),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/c0/d0c4248a1fda13e330ab4b810f40b9/INPUT_NTKO_REP1.mLb.clN.sorted.0008.bam,3726616,284
,,0,2024-01-24T01:04:27.486850976Z,2024-02-23T01:04:27.486850976Z,2024-02-22T17:46:59.93586373Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_NTKO_REP1) (284),NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_NTKO_REP1) (284),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/c0/d0c4248a1fda13e330ab4b810f40b9/INPUT_NTKO_REP1.mLb.clN.sorted.0009.bam,3726616,284
,,0,2024-01-24T01:04:27.486850976Z,2024-02-23T01:04:27.486850976Z,2024-02-22T17:46:59.956460884Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_NTKO_REP1) (284),NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_NTKO_REP1) (284),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/c0/d0c4248a1fda13e330ab4b810f40b9/INPUT_NTKO_REP1.mLb.clN.sorted.0011.bam,3726616,284
,,0,2024-01-24T01:04:27.486850976Z,2024-02-23T01:04:27.486850976Z,2024-02-22T17:47:00.036322201Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_NTKO_REP1) (284),NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_NTKO_REP1) (284),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/c0/d0c4248a1fda13e330ab4b810f40b9/INPUT_NTKO_REP1.mLb.clN.sorted.0010.bam,3726616,284
,,0,2024-01-24T01:04:27.486850976Z,2024-02-23T01:04:27.486850976Z,2024-02-22T17:47:00.0857398Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_NTKO_REP1) (284),NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_NTKO_REP1) (284),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/c0/d0c4248a1fda13e330ab4b810f40b9/INPUT_NTKO_REP1.mLb.clN.sorted.0006.bam,3726616,284
,,0,2024-01-24T01:04:27.486850976Z,2024-02-23T01:04:27.486850976Z,2024-02-22T17:47:09.265020483Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_NTKO_REP1) (284),NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_NTKO_REP1) (284),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/c0/d0c4248a1fda13e330ab4b810f40b9/INPUT_NTKO_REP1.mLb.clN.sorted.0014.bam,3726616,284
