#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2024-01-26T11:22:42.775789941Z,2024-02-25T11:22:42.775789941Z,2024-02-25T02:19:11.024112912Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/ec/4f64b9a4f3006fab2390a32d093d5b/.command.trace,1621409,6
,,0,2024-01-26T11:22:42.775789941Z,2024-02-25T11:22:42.775789941Z,2024-02-25T02:19:12.090648279Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/ec/4f64b9a4f3006fab2390a32d093d5b/NanoPlot_20240225_0219.log,1621409,6
,,0,2024-01-26T11:22:42.775789941Z,2024-02-25T11:22:42.775789941Z,2024-02-25T02:24:38.376711009Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/ec/4f64b9a4f3006fab2390a32d093d5b/NanoStats.txt,1621409,6
,,0,2024-01-26T11:22:42.775789941Z,2024-02-25T11:22:42.775789941Z,2024-02-25T02:24:39.26821132Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/ec/4f64b9a4f3006fab2390a32d093d5b/WeightedHistogramReadlength.html,1621409,6
,,0,2024-01-26T11:22:42.775789941Z,2024-02-25T11:22:42.775789941Z,2024-02-25T02:24:39.274291445Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/ec/4f64b9a4f3006fab2390a32d093d5b/WeightedHistogramReadlength.png,1621409,6
,,0,2024-01-26T11:22:42.775789941Z,2024-02-25T11:22:42.775789941Z,2024-02-25T02:24:40.062230406Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/ec/4f64b9a4f3006fab2390a32d093d5b/WeightedLogTransformed_HistogramReadlength.html,1621409,6
,,0,2024-01-26T11:22:42.775789941Z,2024-02-25T11:22:42.775789941Z,2024-02-25T02:24:40.067585438Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/ec/4f64b9a4f3006fab2390a32d093d5b/WeightedLogTransformed_HistogramReadlength.png,1621409,6
,,0,2024-01-26T11:22:42.775789941Z,2024-02-25T11:22:42.775789941Z,2024-02-25T02:24:40.76603153Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/ec/4f64b9a4f3006fab2390a32d093d5b/Non_weightedHistogramReadlength.html,1621409,6
,,0,2024-01-26T11:22:42.775789941Z,2024-02-25T11:22:42.775789941Z,2024-02-25T02:24:40.771229157Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/ec/4f64b9a4f3006fab2390a32d093d5b/Non_weightedHistogramReadlength.png,1621409,6
,,0,2024-01-26T11:22:42.775789941Z,2024-02-25T11:22:42.775789941Z,2024-02-25T02:24:41.453082866Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/ec/4f64b9a4f3006fab2390a32d093d5b/Non_weightedLogTransformed_HistogramReadlength.html,1621409,6
,,0,2024-01-26T11:22:42.775789941Z,2024-02-25T11:22:42.775789941Z,2024-02-25T02:24:41.459157971Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/ec/4f64b9a4f3006fab2390a32d093d5b/Non_weightedLogTransformed_HistogramReadlength.png,1621409,6
,,0,2024-01-26T11:22:42.775789941Z,2024-02-25T11:22:42.775789941Z,2024-02-25T02:24:42.642624982Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/ec/4f64b9a4f3006fab2390a32d093d5b/Yield_By_Length.html,1621409,6
,,0,2024-01-26T11:22:42.775789941Z,2024-02-25T11:22:42.775789941Z,2024-02-25T02:24:42.648887463Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/ec/4f64b9a4f3006fab2390a32d093d5b/Yield_By_Length.png,1621409,6
,,0,2024-01-26T11:22:42.775789941Z,2024-02-25T11:22:42.775789941Z,2024-02-25T02:24:43.88540556Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/ec/4f64b9a4f3006fab2390a32d093d5b/LengthvsQualityScatterPlot_dot.html,1621409,6
,,0,2024-01-26T11:22:42.775789941Z,2024-02-25T11:22:42.775789941Z,2024-02-25T02:24:43.89130624Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/ec/4f64b9a4f3006fab2390a32d093d5b/LengthvsQualityScatterPlot_dot.png,1621409,6
,,0,2024-01-26T11:22:42.775789941Z,2024-02-25T11:22:42.775789941Z,2024-02-25T02:24:45.020460174Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/ec/4f64b9a4f3006fab2390a32d093d5b/LengthvsQualityScatterPlot_kde.html,1621409,6
,,0,2024-01-26T11:22:42.775789941Z,2024-02-25T11:22:42.775789941Z,2024-02-25T02:24:45.027413308Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/ec/4f64b9a4f3006fab2390a32d093d5b/LengthvsQualityScatterPlot_kde.png,1621409,6
,,0,2024-01-26T11:22:42.775789941Z,2024-02-25T11:22:42.775789941Z,2024-02-25T02:24:46.881710393Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/ec/4f64b9a4f3006fab2390a32d093d5b/NanoPlot-report.html,1621409,6
,,0,2024-01-26T11:22:42.775789941Z,2024-02-25T11:22:42.775789941Z,2024-02-25T02:24:48.087500162Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/ec/4f64b9a4f3006fab2390a32d093d5b/versions.yml,1621409,6
,,0,2024-01-26T11:22:42.775789941Z,2024-02-25T11:22:42.775789941Z,2024-02-25T02:24:48.3591996Z,CREATE,file_event,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2) (6),/home/jfechner/test-nfcore-workflows/profile_test_full/nanoseq/work/ec/4f64b9a4f3006fab2390a32d093d5b/.exitcode,1621409,6
