#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_RAW (SAMPLE_30) (72),2024-01-24T01:57:23.285026679Z,2024-02-23T01:57:23.285026679Z,2024-02-21T20:46:39.137501362Z,9,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_RAW (SAMPLE_30) (72),1111819,72
,,1,files_input_total_size,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_RAW (SAMPLE_30) (72),2024-01-24T01:57:23.285026679Z,2024-02-23T01:57:23.285026679Z,2024-02-21T20:46:39.137501362Z,140409023,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_RAW (SAMPLE_30) (72),1111819,72
,,2,files_output_num,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_RAW (SAMPLE_30) (72),2024-01-24T01:57:23.285026679Z,2024-02-23T01:57:23.285026679Z,2024-02-21T20:46:50.106394942Z,9,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_RAW (SAMPLE_30) (72),1111819,72
,,3,files_output_total_size,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_RAW (SAMPLE_30) (72),2024-01-24T01:57:23.285026679Z,2024-02-23T01:57:23.285026679Z,2024-02-21T20:46:50.106394942Z,142653280,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_RAW (SAMPLE_30) (72),1111819,72
,,4,max_cpus,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_RAW (SAMPLE_30) (72),2024-01-24T01:57:23.285026679Z,2024-02-23T01:57:23.285026679Z,2024-02-21T20:46:41.136047912Z,6,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_RAW (SAMPLE_30) (72),1111819,72
,,5,max_mem,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_RAW (SAMPLE_30) (72),2024-01-24T01:57:23.285026679Z,2024-02-23T01:57:23.285026679Z,2024-02-21T20:46:41.136047912Z,38654705664,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTQC_RAW (SAMPLE_30) (72),1111819,72
