#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2024-01-24T01:57:18.971789647Z,2024-02-23T01:57:18.971789647Z,2024-02-21T20:43:22.330725279Z,CREATE,file_event,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTP (SAMPLE_03) (14),NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTP (SAMPLE_03) (14),/home/jfechner/test-nfcore-workflows/profile_test_full/viralrecon/work/48/2203f4e9da0409aab6580cb86beb44/.command.trace,1056520,14
,,0,2024-01-24T01:57:18.971789647Z,2024-02-23T01:57:18.971789647Z,2024-02-21T20:43:22.35448506Z,CREATE,file_event,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTP (SAMPLE_03) (14),NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTP (SAMPLE_03) (14),/home/jfechner/test-nfcore-workflows/profile_test_full/viralrecon/work/48/2203f4e9da0409aab6580cb86beb44/SAMPLE_03_1.fastq.gz,1056520,14
,,0,2024-01-24T01:57:18.971789647Z,2024-02-23T01:57:18.971789647Z,2024-02-21T20:43:22.357710312Z,CREATE,file_event,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTP (SAMPLE_03) (14),NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTP (SAMPLE_03) (14),/home/jfechner/test-nfcore-workflows/profile_test_full/viralrecon/work/48/2203f4e9da0409aab6580cb86beb44/SAMPLE_03_2.fastq.gz,1056520,14
,,0,2024-01-24T01:57:18.971789647Z,2024-02-23T01:57:18.971789647Z,2024-02-21T20:43:22.360364748Z,CREATE,file_event,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTP (SAMPLE_03) (14),NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTP (SAMPLE_03) (14),/home/jfechner/test-nfcore-workflows/profile_test_full/viralrecon/work/48/2203f4e9da0409aab6580cb86beb44/SAMPLE_03.fastp.log,1056520,14
,,0,2024-01-24T01:57:18.971789647Z,2024-02-23T01:57:18.971789647Z,2024-02-21T20:43:24.841745782Z,CREATE,file_event,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTP (SAMPLE_03) (14),NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTP (SAMPLE_03) (14),/home/jfechner/test-nfcore-workflows/profile_test_full/viralrecon/work/48/2203f4e9da0409aab6580cb86beb44/SAMPLE_03_1.fastp.fastq.gz,1056520,14
,,0,2024-01-24T01:57:18.971789647Z,2024-02-23T01:57:18.971789647Z,2024-02-21T20:43:24.846637712Z,CREATE,file_event,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTP (SAMPLE_03) (14),NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTP (SAMPLE_03) (14),/home/jfechner/test-nfcore-workflows/profile_test_full/viralrecon/work/48/2203f4e9da0409aab6580cb86beb44/SAMPLE_03_2.fastp.fastq.gz,1056520,14
,,0,2024-01-24T01:57:18.971789647Z,2024-02-23T01:57:18.971789647Z,2024-02-21T20:43:28.414076439Z,CREATE,file_event,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTP (SAMPLE_03) (14),NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTP (SAMPLE_03) (14),/home/jfechner/test-nfcore-workflows/profile_test_full/viralrecon/work/48/2203f4e9da0409aab6580cb86beb44/SAMPLE_03.fastp.json,1056520,14
,,0,2024-01-24T01:57:18.971789647Z,2024-02-23T01:57:18.971789647Z,2024-02-21T20:43:28.421236854Z,CREATE,file_event,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTP (SAMPLE_03) (14),NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTP (SAMPLE_03) (14),/home/jfechner/test-nfcore-workflows/profile_test_full/viralrecon/work/48/2203f4e9da0409aab6580cb86beb44/SAMPLE_03.fastp.html,1056520,14
,,0,2024-01-24T01:57:18.971789647Z,2024-02-23T01:57:18.971789647Z,2024-02-21T20:43:28.548639768Z,CREATE,file_event,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTP (SAMPLE_03) (14),NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTP (SAMPLE_03) (14),/home/jfechner/test-nfcore-workflows/profile_test_full/viralrecon/work/48/2203f4e9da0409aab6580cb86beb44/versions.yml,1056520,14
,,0,2024-01-24T01:57:18.971789647Z,2024-02-23T01:57:18.971789647Z,2024-02-21T20:43:30.16214062Z,CREATE,file_event,NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTP (SAMPLE_03) (14),NFCORE_VIRALRECON:ILLUMINA:FASTQ_TRIM_FASTP_FASTQC:FASTP (SAMPLE_03) (14),/home/jfechner/test-nfcore-workflows/profile_test_full/viralrecon/work/48/2203f4e9da0409aab6580cb86beb44/.exitcode,1056520,14
