#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (INPUT_TKO_REP2) (520),2024-01-24T01:04:54.581856843Z,2024-02-23T01:04:54.581856843Z,2024-02-22T22:58:06.680773075Z,8,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (INPUT_TKO_REP2) (520),1375042,520
,,1,files_input_total_size,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (INPUT_TKO_REP2) (520),2024-01-24T01:04:54.581856843Z,2024-02-23T01:04:54.581856843Z,2024-02-22T22:58:06.680773075Z,44990712,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (INPUT_TKO_REP2) (520),1375042,520
,,2,files_output_num,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (INPUT_TKO_REP2) (520),2024-01-24T01:04:54.581856843Z,2024-02-23T01:04:54.581856843Z,2024-02-22T22:58:17.103840542Z,5,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (INPUT_TKO_REP2) (520),1375042,520
,,3,files_output_total_size,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (INPUT_TKO_REP2) (520),2024-01-24T01:04:54.581856843Z,2024-02-23T01:04:54.581856843Z,2024-02-22T22:58:17.103840542Z,404001,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (INPUT_TKO_REP2) (520),1375042,520
,,4,max_cpus,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (INPUT_TKO_REP2) (520),2024-01-24T01:04:54.581856843Z,2024-02-23T01:04:54.581856843Z,2024-02-22T22:58:08.679272073Z,2,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (INPUT_TKO_REP2) (520),1375042,520
,,5,max_mem,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (INPUT_TKO_REP2) (520),2024-01-24T01:04:54.581856843Z,2024-02-23T01:04:54.581856843Z,2024-02-22T22:58:08.679272073Z,12884901888,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (INPUT_TKO_REP2) (520),1375042,520
