#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (INPUT_NTKO_REP1) (207),2024-01-24T01:05:19.685607619Z,2024-02-23T01:05:19.685607619Z,2024-02-22T16:43:11.709014818Z,8,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (INPUT_NTKO_REP1) (207),3356896,207
,,1,files_input_total_size,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (INPUT_NTKO_REP1) (207),2024-01-24T01:05:19.685607619Z,2024-02-23T01:05:19.685607619Z,2024-02-22T16:43:11.709014818Z,11241473792,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (INPUT_NTKO_REP1) (207),3356896,207
,,2,files_output_num,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (INPUT_NTKO_REP1) (207),2024-01-24T01:05:19.685607619Z,2024-02-23T01:05:19.685607619Z,2024-02-22T16:59:14.515819002Z,5,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (INPUT_NTKO_REP1) (207),3356896,207
,,3,files_output_total_size,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (INPUT_NTKO_REP1) (207),2024-01-24T01:05:19.685607619Z,2024-02-23T01:05:19.685607619Z,2024-02-22T16:59:14.515819002Z,523251,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (INPUT_NTKO_REP1) (207),3356896,207
,,4,max_cpus,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (INPUT_NTKO_REP1) (207),2024-01-24T01:05:19.685607619Z,2024-02-23T01:05:19.685607619Z,2024-02-22T16:43:13.707738459Z,6,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (INPUT_NTKO_REP1) (207),3356896,207
,,5,max_mem,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (INPUT_NTKO_REP1) (207),2024-01-24T01:05:19.685607619Z,2024-02-23T01:05:19.685607619Z,2024-02-22T16:43:13.707738459Z,38654705664,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (INPUT_NTKO_REP1) (207),3356896,207
